00041, 00041, 00860, 00057
00042, 00042, 00788, 00076
00043, 00043, 00709, 00055
00044, 00044, 00715, 00074
00045, 00045, 00770, 00067
00046, 00046, 00808, 00069
00047, 00047, 00786, 00078
00048, 00048, 00655, 00071
00049, 00049, 00707, 00083
00050, 00050, 00652, 00087
00051, 00051, 00665, 00084
00052, 00052, 00718, 00091
00053, 00053, 00766, 00093
00054, 00054, 00703, 00103
00055, 00055, 00720, 00097
00056, 00056, 00706, 00099
00057, 00057, 00724, 00096
00058, 00058, 00647, 00086
00059, 00059, 00715, 00093
00060, 00060, 00680, 00086
00061, 00061, 00670, 00095
00062, 00062, 00650, 00089
00063, 00063, 00619, 00099
00064, 00064, 00564, 00085
00065, 00065, 00681, 00086
00066, 00066, 00683, 00089
00067, 00067, 00713, 00094
00068, 00068, 00632, 00098
00069, 00069, 00672, 00108
00070, 00070, 00609, 00106
00071, 00071, 00663, 00107
Target, Hit, HitSpeed, StopPos 
00002, 00002, 07934, 65527
00003, 00003, 03634, 00005
00004, 00004, 02377, 00003
00005, 00005, 02084, 00006
00006, 00006, 02023, 00002
00007, 00007, 01852, 00006
00008, 00008, 01693, 00006
00009, 00009, 01485, 00010
00010, 00010, 01525, 00016
00011, 00011, 01390, 00017
00012, 00012, 01392, 00015
00013, 00013, 01340, 00020
00014, 00014, 01306, 00025
00015, 00015, 01222, 00031
00016, 00016, 01282, 00026
00017, 00017, 01232, 00017
00018, 00018, 01232, 00033
00019, 00019, 01027, 00031
00020, 00020, 01002, 00039
00021, 00021, 01026, 00040
00022, 00022, 01146, 00038
00023, 00023, 01062, 00036
00024, 00024, 01096, 00045
00025, 00025, 01025, 00049
00026, 00026, 01024, 00049
00027, 00027, 01041, 00051
00028, 00028, 00956, 00043
00029, 00029, 00932, 00055
00030, 00030, 00925, 00035
00031, 00031, 00963, 00053
00032, 00032, 00964, 00057
00033, 00033, 00904, 00055
00034, 00034, 00930, 00063
00035, 00035, 00879, 00059
00036, 00036, 00871, 00063
00037, 00037, 00905, 00068
00038, 00038, 00758, 00068
00039, 00039, 00863, 00059
00040, 00040, 00893, 00069
00041, 00041, 00823, 00078
00042, 00042, 00810, 00069
00043, 00043, 00714, 00068
00044, 00044, 00796, 00077
00045, 00045, 00797, 00077
00046, 00046, 00697, 00088
00047, 00047, 00816, 00077
00048, 00048, 00750, 00090
00049, 00049, 00725, 00087
00050, 00050, 00699, 00096
00051, 00051, 00766, 00079
00052, 00052, 00732, 00091
00053, 00053, 00708, 00076
00054, 00054, 00640, 00093
00055, 00055, 00700, 00067
00056, 00056, 00700, 00074
00057, 00057, 00695, 00088
00058, 00058, 00687, 00087
00059, 00059, 00689, 00087
00060, 00060, 00704, 00076
00061, 00061, 00681, 00098
00062, 00062, 00684, 00082
00063, 00063, 00708, 00095
00064, 00064, 00681, 00096
00065, 00065, 00652, 00105
00066, 00066, 00571, 00099
00067, 00067, 00579, 00105
00068, 00068, 00660, 00102
00069, 00069, 00636, 00110
00070, 00070, 00579, 00107
00071, 00071, 00541, 00101
00072, 00072, 00636, 00109
00073, 00073, 00533, 00110
00074, 00074, 00606, 00105
00075, 00075, 00634, 00115
00076, 00076, 00603, 00121
00077, 00077, 00595, 00125
00078, 00078, 00641, 00122
00079, 00079, 00517, 00130
00080, 00080, 00610, 00117
00081, 00081, 00656, 00122
00082, 00082, 00512, 00115
00083, 00083, 00542, 00123
00084, 00084, 00562, 00123
00085, 00085, 00527, 00118
00086, 00086, 00580, 00134
00087, 00087, 00624, 00113
00088, 00088, 00514, 00114
00089, 00089, 00604, 00138
00090, 00090, 00606, 00131
00091, 00091, 00564, 00132
00092, 00092, 00571, 00134
00093, 00093, 00577, 00141
00094, 00094, 00535, 00131
00095, 00095, 00498, 00134
00096, 00096, 00580, 00135
00097, 00097, 00572, 00142
00098, 00098, 00584, 00134
00099, 00099, 00553, 00150
00100, 00100, 00451, 00137
00101, 00101, 00565, 00146
00102, 00102, 00591, 00142
00103, 00103, 00470, 00158
00104, 00104, 00553, 00133
00105, 00105, 00600, 00147
00106, 00106, 00576, 00160
00107, 00107, 00591, 00143
00108, 00108, 00560, 00161
00109, 00109, 00454, 00163
00110, 00110, 00475, 00163
00111, 00111, 00460, 00159
00112, 00112, 00445, 00173
00113, 00113, 00540, 00176
00114, 00114, 00531, 00174
00115, 00115, 00518, 00175
00116, 00116, 00505, 00170
00117, 00117, 00569, 00180
00118, 00118, 00534, 00169
00119, 00119, 00479, 00154
00120, 00120, 00520, 00166
00121, 00121, 00526, 00163
00122, 00122, 00502, 00171
00123, 00123, 00502, 00176
00124, 00124, 00536, 00160
00125, 00125, 00467, 00172
00126, 00126, 00551, 00181
00127, 00127, 00537, 00181
00128, 00128, 00529, 00188
00129, 00129, 00507, 00191
00130, 00130, 00509, 00181
00131, 00131, 00441, 00185
00132, 00132, 00498, 00185
00133, 00133, 00427, 00195
00134, 00134, 00437, 00188
00135, 00135, 00526, 00192
00136, 00136, 00479, 00195
00137, 00137, 00467, 00197
00138, 00138, 00424, 00198
00139, 00139, 00523, 00186
00140, 00140, 00489, 00195
00141, 00141, 00494, 00193
00142, 00142, 00440, 00199
00143, 00143, 00430, 00199
00144, 00144, 00413, 00218
00145, 00145, 00496, 00215
00146, 00146, 00481, 00210
00147, 00147, 00462, 00214
00148, 00148, 00500, 00213
00149, 00149, 00476, 00204
00150, 00150, 00424, 00215
00151, 00151, 00407, 00222
00152, 00152, 00513, 00202
00153, 00153, 00490, 00197
00154, 00154, 00422, 00202
00155, 00155, 00469, 00219
00156, 00156, 00484, 00216
00157, 00157, 00407, 00227
00158, 00158, 00402, 00236
00159, 00159, 00495, 00222
00160, 00160, 00392, 00228
00161, 00161, 00508, 00237
00162, 00162, 00483, 00227
00163, 00163, 00473, 00233
00164, 00164, 00474, 00230
00165, 00165, 00402, 00238
00166, 00166, 00486, 00215
00167, 00167, 00471, 00226
00168, 00168, 00435, 00241
00169, 00169, 00389, 00242
00170, 00170, 00470, 00239
00171, 00171, 00440, 00255
00172, 00172, 00452, 00255
00173, 00173, 00471, 00233
00174, 00174, 00495, 00234
00175, 00175, 00392, 00244
00176, 00176, 00491, 00233
00177, 00177, 00463, 00253
00178, 00178, 00480, 00247
00179, 00179, 00485, 00245
00180, 00180, 00471, 00246
00181, 00181, 00447, 00255
00182, 00182, 00455, 00253
00183, 00183, 00372, 00263
00184, 00184, 00370, 00261
00185, 00185, 00422, 00258
00186, 00186, 00462, 00271
00187, 00187, 00468, 00265
00188, 00188, 00450, 00274
00189, 00189, 00447, 00247
00190, 00190, 00432, 00267
00191, 00191, 00442, 00264
00192, 00192, 00450, 00272
00193, 00193, 00364, 00287
00194, 00194, 00356, 00277
00195, 00195, 00427, 00272
00196, 00196, 00434, 00268
00197, 00197, 00365, 00271
00198, 00198, 00367, 00278
00199, 00199, 00438, 00280
00200, 00200, 00379, 00270
00201, 00201, 00441, 00285
00202, 00202, 00463, 00277
00203, 00203, 00425, 00281
00204, 00204, 00453, 00283
00205, 00205, 00453, 00280
00206, 00206, 00400, 00282
00207, 00207, 00455, 00275
00208, 00208, 00448, 00298
00209, 00209, 00354, 00294
00210, 00210, 00438, 00287
00211, 00211, 00431, 00291
00212, 00212, 00428, 00296
00213, 00213, 00353, 00305
00214, 00214, 00410, 00306
00215, 00215, 00435, 00311
00216, 00216, 00431, 00308
00217, 00217, 00412, 00287
00218, 00218, 00394, 00310
00219, 00219, 00434, 00289
00220, 00220, 00450, 00290
00221, 00221, 00426, 00295
00222, 00222, 00413, 00311
00223, 00223, 00411, 00314
00224, 00224, 00428, 00316
00225, 00225, 00407, 00317
00226, 00226, 00342, 00304
00227, 00227, 00428, 00327
00228, 00228, 00418, 00310
00229, 00229, 00357, 00309
00230, 00230, 00405, 00314
00231, 00231, 00425, 00319
00232, 00232, 00433, 00324
00233, 00233, 00395, 00328
00234, 00234, 00407, 00322
00235, 00235, 00383, 00330
00236, 00236, 00409, 00329
00237, 00237, 00413, 00316
00238, 00238, 00347, 00313
00239, 00239, 00415, 00331
00240, 00240, 00398, 00328
00241, 00241, 00408, 00337
00242, 00242, 00406, 00331
00243, 00243, 00426, 00334
00244, 00244, 00345, 00333
00245, 00245, 00375, 00347
00246, 00246, 00382, 00330
00247, 00247, 00425, 00343
00248, 00248, 00432, 00334
00249, 00249, 00337, 00352
00250, 00250, 00426, 00355
00251, 00251, 00415, 00351
00252, 00252, 00406, 00363
00253, 00253, 00407, 00355
00254, 00254, 00415, 00338
00255, 00255, 00347, 00339
00256, 00256, 00341, 00347
00257, 00257, 00334, 00352
00258, 00258, 00408, 00361
00259, 00259, 00403, 00341
00260, 00260, 00410, 00361
00261, 00261, 00396, 00361
00262, 00262, 00410, 00363
00263, 00263, 00421, 00354
00264, 00264, 00344, 00355
00265, 00265, 00337, 00356
00266, 00266, 00395, 00376
00267, 00267, 00366, 00367
00268, 00268, 00354, 00376
00269, 00269, 00392, 00370
00270, 00270, 00375, 00365
00271, 00271, 00337, 00353
00272, 00272, 00377, 00359
00273, 00273, 00357, 00373
00274, 00274, 00315, 00372
00275, 00275, 00408, 00375
00276, 00276, 00400, 00376
00277, 00277, 00354, 00387
00278, 00278, 00375, 00381
00279, 00279, 00329, 00373
00280, 00280, 00387, 00373
00281, 00281, 00325, 00379
00282, 00282, 00314, 00378
00283, 00283, 00384, 00391
00284, 00284, 00370, 00390
00285, 00285, 00362, 00388
00286, 00286, 00406, 00376
00287, 00287, 00322, 00387
00288, 00288, 00310, 00391
00289, 00289, 00309, 00395
00290, 00290, 00323, 00393
00291, 00291, 00368, 00390
00292, 00292, 00383, 00407
00293, 00293, 00398, 00388
00294, 00294, 00379, 00391
00295, 00295, 00355, 00397
00296, 00296, 00310, 00405
00297, 00297, 00370, 00411
00298, 00298, 00357, 00410
00299, 00299, 00391, 00417
00300, 00300, 00391, 00403
00301, 00301, 00393, 00397
00302, 00302, 00403, 00391
00303, 00303, 00401, 00409
00304, 00304, 00366, 00410
00305, 00305, 00362, 00417
00306, 00306, 00302, 00421
00307, 00307, 00363, 00405
00308, 00308, 00309, 00414
00309, 00309, 00380, 00411
00310, 00310, 00373, 00423
00311, 00311, 00381, 00422
00312, 00312, 00344, 00426
00313, 00313, 00374, 00440
00314, 00314, 00352, 00414
00315, 00315, 00399, 00418
00316, 00316, 00306, 00424
00317, 00317, 00378, 00424
00318, 00318, 00369, 00418
00319, 00319, 00366, 00435
00320, 00320, 00388, 00431
00321, 00321, 00388, 00424
00322, 00322, 00355, 00424
00323, 00323, 00367, 00427
00324, 00324, 00378, 00437
00325, 00325, 00381, 00437
00326, 00326, 00361, 00442
00327, 00327, 00333, 00443
00328, 00328, 00357, 00432
00329, 00329, 00378, 00433
00330, 00330, 00381, 00444
00331, 00331, 00339, 00438
00332, 00332, 00371, 00457
00333, 00333, 00356, 00451
00334, 00334, 00368, 00437
00335, 00335, 00383, 00439
00336, 00336, 00383, 00453
00337, 00337, 00375, 00451
00338, 00338, 00374, 00453
00339, 00339, 00363, 00466
00340, 00340, 00272, 00454
00341, 00341, 00375, 00444
00342, 00342, 00307, 00447
00343, 00343, 00297, 00460
00344, 00344, 00375, 00459
00345, 00345, 00374, 00454
00346, 00346, 00273, 00463
00347, 00347, 00297, 00459
00348, 00348, 00292, 00462
00349, 00349, 00370, 00470
00350, 00350, 00339, 00465
00351, 00351, 00277, 00471
00352, 00352, 00264, 00491
00353, 00353, 00282, 00463
00354, 00354, 00288, 00449
00355, 00355, 00342, 00472
00356, 00356, 00355, 00479
00357, 00357, 00361, 00480
00358, 00358, 00269, 00497
00359, 00359, 00345, 00467
00360, 00360, 00337, 00469
00361, 00361, 00284, 00473
00362, 00362, 00330, 00492
00363, 00363, 00282, 00488
00364, 00364, 00351, 00505
00365, 00365, 00356, 00493
00366, 00366, 00365, 00479
00367, 00367, 00375, 00484
00368, 00368, 00337, 00484
00369, 00369, 00366, 00484
00370, 00370, 00279, 00481
00371, 00371, 00330, 00479
00372, 00372, 00344, 00487
00373, 00373, 00337, 00495
00374, 00374, 00342, 00492
00375, 00375, 00354, 00513
00376, 00376, 00343, 00508
00377, 00377, 00321, 00499
00378, 00378, 00338, 00491
00379, 00379, 00332, 00505
00380, 00380, 00285, 00499
00381, 00381, 00269, 00509
00382, 00382, 00324, 00507
00383, 00383, 00342, 00500
00384, 00384, 00353, 00503
00385, 00385, 00353, 00507
00386, 00386, 00338, 00518
00387, 00387, 00324, 00518
00388, 00388, 00346, 00516
00389, 00389, 00322, 00506
00390, 00390, 00363, 00513
00391, 00391, 00355, 00508
00392, 00392, 00275, 00515
00393, 00393, 00255, 00524
00394, 00394, 00365, 00509
00395, 00395, 00356, 00510
00396, 00396, 00317, 00533
00397, 00397, 00270, 00518
00398, 00398, 00360, 00532
00399, 00399, 00267, 00522
00400, 00400, 00335, 00517
00401, 00401, 00365, 00526
00402, 00402, 00262, 00526
00403, 00403, 00348, 00532
00404, 00404, 00252, 00517
00405, 00405, 00331, 00523
00406, 00406, 00332, 00530
00407, 00407, 00341, 00538
00408, 00408, 00280, 00534
00409, 00409, 00333, 00548
00410, 00410, 00257, 00538
00411, 00411, 00344, 00536
00412, 00412, 00280, 00540
00413, 00413, 00350, 00530
00414, 00414, 00262, 00534
00415, 00415, 00339, 00538
00416, 00416, 00330, 00537
00417, 00417, 00267, 00543
00418, 00418, 00254, 00546
00419, 00419, 00336, 00552
00420, 00420, 00262, 00563
00421, 00421, 00261, 00550
00422, 00422, 00345, 00546
00423, 00423, 00322, 00557
00424, 00424, 00254, 00557
00425, 00425, 00310, 00553
00426, 00426, 00257, 00546
00427, 00427, 00345, 00549
00428, 00428, 00343, 00566
00429, 00429, 00262, 00556
00430, 00430, 00341, 00565
00431, 00431, 00333, 00554
00432, 00432, 00320, 00553
00433, 00433, 00264, 00562
00434, 00434, 00338, 00564
00435, 00435, 00262, 00571
00436, 00436, 00263, 00563
00437, 00437, 00269, 00567
00438, 00438, 00272, 00568
00439, 00439, 00340, 00580
00440, 00440, 00307, 00577
00441, 00441, 00255, 00573
00442, 00442, 00319, 00564
00443, 00443, 00330, 00577
00444, 00444, 00343, 00575
00445, 00445, 00347, 00581
00446, 00446, 00329, 00576
00447, 00447, 00262, 00574
00448, 00448, 00343, 00586
00449, 00449, 00302, 00591
00450, 00450, 00305, 00582
00451, 00451, 00348, 00589
00452, 00452, 00333, 00593
00453, 00453, 00341, 00609
00454, 00454, 00328, 00586
00455, 00455, 00304, 00589
00456, 00456, 00262, 00582
00457, 00457, 00349, 00579
00458, 00458, 00330, 00599
00459, 00459, 00333, 00596
00460, 00460, 00254, 00592
00461, 00461, 00337, 00601
00462, 00462, 00330, 00596
00463, 00463, 00247, 00610
00464, 00464, 00337, 00599
00465, 00465, 00334, 00602
00466, 00466, 00307, 00593
00467, 00467, 00262, 00594
00468, 00468, 00316, 00598
00469, 00469, 00309, 00609
00470, 00470, 00242, 00611
00471, 00471, 00267, 00596
00472, 00472, 00328, 00626
00473, 00473, 00252, 00610
00474, 00474, 00324, 00598
00475, 00475, 00300, 00608
00476, 00476, 00328, 00598
00477, 00477, 00305, 00620
00478, 00478, 00320, 00619
00479, 00479, 00328, 00618
00480, 00480, 00304, 00612
00481, 00481, 00333, 00618
00482, 00482, 00303, 00630
00483, 00483, 00335, 00623
00484, 00484, 00333, 00627
00485, 00485, 00342, 00623
00486, 00486, 00345, 00608
00487, 00487, 00309, 00631
00488, 00488, 00295, 00630
00489, 00489, 00333, 00629
00490, 00490, 00330, 00627
00491, 00491, 00316, 00643
00492, 00492, 00316, 00645
00493, 00493, 00340, 00628
00494, 00494, 00319, 00624
00495, 00495, 00323, 00635
00496, 00496, 00318, 00641
00497, 00497, 00324, 00637
00498, 00498, 00315, 00641
00499, 00499, 00336, 00636
00500, 00500, 00300, 00657
00501, 00501, 00237, 00649
00502, 00502, 00302, 00652
00503, 00503, 00333, 00645
00504, 00504, 00325, 00651
00505, 00505, 00343, 00642
00506, 00506, 00242, 00649
00507, 00507, 00291, 00639
00508, 00508, 00316, 00638
00509, 00509, 00325, 00665
00510, 00510, 00313, 00672
00511, 00511, 00244, 00662
00512, 00512, 00336, 00643
00513, 00513, 00323, 00655
00514, 00514, 00320, 00659
00515, 00515, 00308, 00666
00516, 00516, 00304, 00639
00517, 00517, 00295, 00659
00518, 00518, 00278, 00676
00519, 00519, 00309, 00668
00520, 00520, 00236, 00662
00521, 00521, 00315, 00661
00522, 00522, 00330, 00667
00523, 00523, 00328, 00660
00524, 00524, 00284, 00671
00525, 00525, 00305, 00671
00526, 00526, 00293, 00673
00527, 00527, 00233, 00687
00528, 00528, 00242, 00687
00529, 00529, 00237, 00667
00530, 00530, 00259, 00673
00531, 00531, 00295, 00672
00532, 00532, 00308, 00687
00533, 00533, 00311, 00675
00534, 00534, 00320, 00669
00535, 00535, 00326, 00693
00536, 00536, 00305, 00688
00537, 00537, 00232, 00692
00538, 00538, 00335, 00673
00539, 00539, 00308, 00686
00540, 00540, 00290, 00692
00541, 00541, 00313, 00690
00542, 00542, 00305, 00680
00543, 00543, 00323, 00681
00544, 00544, 00313, 00714
00545, 00545, 00224, 00704
00546, 00546, 00336, 00676
00547, 00547, 00295, 00683
00548, 00548, 00285, 00703
00549, 00549, 00290, 00710
00550, 00550, 00321, 00694
00551, 00551, 00238, 00701
00552, 00552, 00285, 00718
00553, 00553, 00313, 00720
00554, 00554, 00294, 00686
00555, 00555, 00337, 00702
00556, 00556, 00232, 00708
00557, 00557, 00336, 00718
00558, 00558, 00232, 00703
00559, 00559, 00236, 00703
00560, 00560, 00230, 00716
00561, 00561, 00310, 00739
00562, 00562, 00320, 00705
00563, 00563, 00315, 00706
00564, 00564, 00290, 00708
00565, 00565, 00308, 00725
00566, 00566, 00321, 00722
00567, 00567, 00234, 00707
00568, 00568, 00232, 00716
00569, 00569, 00308, 00730
00570, 00570, 00229, 00722
00571, 00571, 00305, 00722
00572, 00572, 00287, 00731
00573, 00573, 00285, 00729
00574, 00574, 00227, 00726
00575, 00575, 00305, 00728
00576, 00576, 00228, 00740
00577, 00577, 00318, 00751
00578, 00578, 00317, 00732
00579, 00579, 00289, 00731
00580, 00580, 00282, 00738
00581, 00581, 00323, 00753
00582, 00582, 00315, 00730
00583, 00583, 00287, 00729
00584, 00584, 00231, 00755
00585, 00585, 00215, 00758
00586, 00586, 00304, 00745
00587, 00587, 00330, 00746
00588, 00588, 00232, 00746
00589, 00589, 00297, 00746
00590, 00590, 00283, 00734
00591, 00591, 00278, 00736
00592, 00592, 00311, 00746
00593, 00593, 00269, 00763
00594, 00594, 00287, 00733
00595, 00595, 00227, 00745
00596, 00596, 00282, 00752
00597, 00597, 00306, 00753
00598, 00598, 00323, 00744
00599, 00599, 00274, 00750
00600, 00600, 00313, 00763
00601, 00601, 00310, 00768
00602, 00602, 00282, 00751
00603, 00603, 00279, 00758
00604, 00604, 00312, 00775
00605, 00605, 00313, 00757
00606, 00606, 00299, 00772
00607, 00607, 00224, 00770
00608, 00608, 00295, 00781
00609, 00609, 00315, 00753
00610, 00610, 00310, 00764
00611, 00611, 00234, 00762
00612, 00612, 00306, 00772
00613, 00613, 00236, 00770
00614, 00614, 00303, 00778
00615, 00615, 00274, 00775
00616, 00616, 00277, 00776
00617, 00617, 00296, 00778
00618, 00618, 00284, 00790
00619, 00619, 00312, 00776
00620, 00620, 00292, 00774
00621, 00621, 00318, 00779
00622, 00622, 00319, 00791
00623, 00623, 00308, 00789
00624, 00624, 00292, 00788
00625, 00625, 00232, 00792
00626, 00626, 00312, 00783
00627, 00627, 00315, 00774
00628, 00628, 00227, 00782
00629, 00629, 00303, 00794
00630, 00630, 00276, 00800
00631, 00631, 00306, 00791
00632, 00632, 00305, 00803
00633, 00633, 00296, 00801
00634, 00634, 00308, 00800
00635, 00635, 00296, 00784
00636, 00636, 00291, 00801
00637, 00637, 00310, 00795
00638, 00638, 00303, 00812
00639, 00639, 00269, 00810
00640, 00640, 00311, 00791
00641, 00641, 00305, 00814
00642, 00642, 00229, 00785
00643, 00643, 00272, 00811
00644, 00644, 00274, 00804
00645, 00645, 00298, 00800
00646, 00646, 00220, 00816
00647, 00647, 00310, 00813
00648, 00648, 00293, 00820
00649, 00649, 00230, 00806
00650, 00650, 00293, 00817
00651, 00651, 00310, 00810
00652, 00652, 00214, 00819
00653, 00653, 00214, 00826
00654, 00654, 00295, 00821
00655, 00655, 00316, 00817
00656, 00656, 00298, 00822
00657, 00657, 00274, 00824
00658, 00658, 00296, 00836
00659, 00659, 00217, 00832
00660, 00660, 00306, 00827
00661, 00661, 00305, 00836
00662, 00662, 00272, 00832
00663, 00663, 00304, 00814
00664, 00664, 00272, 00844
00665, 00665, 00295, 00839
00666, 00666, 00288, 00840
00667, 00667, 00214, 00842
00668, 00668, 00291, 00834
00669, 00669, 00267, 00839
00670, 00670, 00277, 00816
00671, 00671, 00298, 00835
00672, 00672, 00290, 00828
00673, 00673, 00219, 00841
00674, 00674, 00264, 00842
00675, 00675, 00303, 00849
00676, 00676, 00297, 00854
00677, 00677, 00277, 00837
00678, 00678, 00212, 00846
00679, 00679, 00295, 00844
00680, 00680, 00222, 00852
00681, 00681, 00301, 00862
00682, 00682, 00217, 00835
00683, 00683, 00219, 00843
00684, 00684, 00228, 00843
00685, 00685, 00220, 00856
00686, 00686, 00303, 00858
00687, 00687, 00220, 00852
00688, 00688, 00299, 00867
00689, 00689, 00303, 00860
00690, 00690, 00271, 00857
00691, 00691, 00225, 00863
00692, 00692, 00214, 00861
00693, 00693, 00263, 00863
00694, 00694, 00271, 00871
00695, 00695, 00262, 00874
00696, 00696, 00296, 00863
