00041, 00041, 00860, 00057
00697, 00697, 00310, 00850
00698, 00698, 00217, 00869
00699, 00699, 00269, 00863
00700, 00700, 00270, 00870
00701, 00701, 00306, 00873
00702, 00702, 00288, 00884
00703, 00703, 00212, 00870
00704, 00704, 00295, 00879
00705, 00705, 00286, 00881
00706, 00706, 00297, 00883
00707, 00707, 00306, 00871
00708, 00708, 00287, 00885
00709, 00709, 00285, 00892
00710, 00710, 00222, 00874
00711, 00711, 00291, 00879
00712, 00712, 00283, 00879
00713, 00713, 00285, 00883
00714, 00714, 00287, 00898
00715, 00715, 00265, 00906
00716, 00716, 00302, 00893
00717, 00717, 00290, 00892
00718, 00718, 00212, 00894
00719, 00719, 00278, 00907
00720, 00720, 00293, 00880
00721, 00721, 00202, 00904
00722, 00722, 00301, 00904
00723, 00723, 00284, 00876
00724, 00724, 00290, 00891
00725, 00725, 00282, 00897
00726, 00726, 00296, 00893
00727, 00727, 00291, 00901
00728, 00728, 00296, 00908
00729, 00729, 00263, 00905
00730, 00730, 00220, 00907
00731, 00731, 00212, 00914
00732, 00732, 00283, 00910
00733, 00733, 00269, 00904
00734, 00734, 00278, 00923
00735, 00735, 00278, 00922
00736, 00736, 00287, 00899
00737, 00737, 00262, 00917
00738, 00738, 00202, 00930
00739, 00739, 00293, 00905
00740, 00740, 00293, 00919
00741, 00741, 00295, 00930
00742, 00742, 00225, 00900
00743, 00743, 00293, 00922
00744, 00744, 00207, 00919
00745, 00745, 00212, 00924
00746, 00746, 00302, 00925
00747, 00747, 00273, 00940
00748, 00748, 00211, 00922
00749, 00749, 00300, 00916
00750, 00750, 00213, 00926
00751, 00751, 00283, 00930
00752, 00752, 00267, 00931
00753, 00753, 00262, 00940
00754, 00754, 00283, 00936
00755, 00755, 00214, 00927
00756, 00756, 00214, 00937
00757, 00757, 00255, 00935
00758, 00758, 00265, 00935
00759, 00759, 00257, 00941
00760, 00760, 00200, 00934
00761, 00761, 00292, 00926
00762, 00762, 00264, 00933
00763, 00763, 00197, 00954
00764, 00764, 00288, 00934
00765, 00765, 00262, 00955
00766, 00766, 00245, 00961
00767, 00767, 00215, 00939
00768, 00768, 00212, 00941
00769, 00769, 00245, 00964
00770, 00770, 00298, 00947
00771, 00771, 00281, 00959
00772, 00772, 00273, 00980
00773, 00773, 00215, 00946
00774, 00774, 00283, 00935
00775, 00775, 00275, 00964
00776, 00776, 00221, 00950
00777, 00777, 00285, 00964
00778, 00778, 00196, 00977
00779, 00779, 00269, 00938
00780, 00780, 00294, 00972
00781, 00781, 00252, 00975
00782, 00782, 00274, 00960
00783, 00783, 00280, 00967
00784, 00784, 00268, 00979
00785, 00785, 00284, 00964
00786, 00786, 00209, 00964
00787, 00787, 00293, 00966
00788, 00788, 00213, 00963
00789, 00789, 00212, 00968
00790, 00790, 00285, 00993
00791, 00791, 00283, 00970
00792, 00792, 00255, 00987
00793, 00793, 00248, 00982
00794, 00794, 00291, 00973
00795, 00795, 00281, 00981
00796, 00796, 00288, 00998
00797, 00797, 00207, 00989
00798, 00798, 00261, 00975
00799, 00799, 00256, 00978
00800, 00800, 00293, 00986
00801, 00801, 00207, 00988
00802, 00802, 00288, 00984
00803, 00803, 00255, 00991
00804, 00804, 00254, 00990
00805, 00805, 00288, 00983
00806, 00806, 00300, 00990
00807, 00807, 00195, 01001
00808, 00808, 00250, 01007
00809, 00809, 00250, 01011
00810, 00810, 00257, 00987
00811, 00811, 00256, 00985
00812, 00812, 00207, 00999
00813, 00813, 00197, 01007
00814, 00814, 00207, 01002
00815, 00815, 00276, 00990
00816, 00816, 00244, 01021
00817, 00817, 00211, 00985
00818, 00818, 00256, 01017
00819, 00819, 00194, 01016
00820, 00820, 00290, 01016
00821, 00821, 00250, 01011
00822, 00822, 00250, 01002
00823, 00823, 00295, 01005
00824, 00824, 00276, 01013
00825, 00825, 00290, 01007
00826, 00826, 00298, 01012
00827, 00827, 00253, 01018
00828, 00828, 00288, 01022
00829, 00829, 00195, 01018
00830, 00830, 00276, 01021
00831, 00831, 00288, 01019
00832, 00832, 00280, 01037
00833, 00833, 00273, 01025
00834, 00834, 00293, 01011
00835, 00835, 00295, 01024
00836, 00836, 00249, 01035
00837, 00837, 00258, 01034
00838, 00838, 00284, 01025
00839, 00839, 00273, 01033
00840, 00840, 00288, 01030
00841, 00841, 00199, 01032
00842, 00842, 00283, 01032
00843, 00843, 00242, 01044
00844, 00844, 00273, 01034
00845, 00845, 00265, 01028
00846, 00846, 00271, 01042
00847, 00847, 00244, 01046
00848, 00848, 00303, 01031
00849, 00849, 00281, 01046
00850, 00850, 00196, 01043
00851, 00851, 00212, 01033
00852, 00852, 00254, 01052
00853, 00853, 00273, 01053
00854, 00854, 00288, 01053
00855, 00855, 00266, 01049
00856, 00856, 00293, 01035
00857, 00857, 00281, 01040
00858, 00858, 00247, 01049
00859, 00859, 00211, 01039
00860, 00860, 00194, 01056
00861, 00861, 00278, 01052
00862, 00862, 00262, 01059
00863, 00863, 00251, 01052
00864, 00864, 00268, 01058
00865, 00865, 00252, 01062
00866, 00866, 00276, 01080
00867, 00867, 00259, 01051
00868, 00868, 00244, 01061
00869, 00869, 00189, 01072
00870, 00870, 00296, 01059
00871, 00871, 00281, 01078
00872, 00872, 00195, 01058
00873, 00873, 00278, 01070
00874, 00874, 00243, 01057
00875, 00875, 00200, 01073
00876, 00876, 00245, 01081
00877, 00877, 00185, 01075
00878, 00878, 00205, 01062
00879, 00879, 00270, 01061
00880, 00880, 00281, 01084
00881, 00881, 00255, 01078
00882, 00882, 00279, 01086
00883, 00883, 00209, 01066
00884, 00884, 00277, 01081
00885, 00885, 00281, 01081
00886, 00886, 00278, 01071
00887, 00887, 00270, 01096
00888, 00888, 00185, 01093
00889, 00889, 00259, 01073
00890, 00890, 00194, 01078
00891, 00891, 00282, 01096
00892, 00892, 00192, 01087
00893, 00893, 00185, 01106
00894, 00894, 00277, 01072
00895, 00895, 00189, 01087
00896, 00896, 00192, 01084
00897, 00897, 00288, 01093
00898, 00898, 00266, 01107
00899, 00899, 00274, 01096
00900, 00900, 00195, 01094
00901, 00901, 00273, 01106
00902, 00902, 00250, 01103
00903, 00903, 00249, 01115
00904, 00904, 00242, 01108
00905, 00905, 00270, 01108
00906, 00906, 00194, 01111
00907, 00907, 00199, 01101
00908, 00908, 00245, 01109
00909, 00909, 00180, 01118
00910, 00910, 00278, 01101
00911, 00911, 00283, 01097
00912, 00912, 00268, 01116
00913, 00913, 00192, 01111
00914, 00914, 00185, 01129
00915, 00915, 00252, 01098
00916, 00916, 00285, 01104
00917, 00917, 00239, 01122
00918, 00918, 00278, 01120
00919, 00919, 00240, 01139
00920, 00920, 00245, 01118
00921, 00921, 00283, 01108
00922, 00922, 00244, 01124
00923, 00923, 00273, 01123
00924, 00924, 00272, 01136
00925, 00925, 00192, 01126
00926, 00926, 00267, 01121
00927, 00927, 00276, 01129
00928, 00928, 00273, 01125
00929, 00929, 00278, 01134
00930, 00930, 00190, 01140
00931, 00931, 00286, 01129
00932, 00932, 00270, 01136
00933, 00933, 00196, 01131
00934, 00934, 00190, 01120
00935, 00935, 00278, 01142
00936, 00936, 00183, 01135
00937, 00937, 00180, 01149
00938, 00938, 00250, 01141
00939, 00939, 00189, 01134
00940, 00940, 00258, 01159
00941, 00941, 00261, 01135
00942, 00942, 00268, 01139
00943, 00943, 00270, 01145
00944, 00944, 00275, 01146
00945, 00945, 00184, 01150
00946, 00946, 00261, 01155
00947, 00947, 00265, 01166
00948, 00948, 00245, 01140
00949, 00949, 00263, 01155
00950, 00950, 00261, 01161
00951, 00951, 00271, 01157
00952, 00952, 00264, 01162
00953, 00953, 00252, 01153
00954, 00954, 00189, 01170
00955, 00955, 00273, 01155
00956, 00956, 00257, 01167
00957, 00957, 00266, 01169
00958, 00958, 00288, 01153
00959, 00959, 00258, 01160
00960, 00960, 00187, 01176
00961, 00961, 00273, 01162
00962, 00962, 00184, 01170
00963, 00963, 00270, 01163
00964, 00964, 00264, 01170
00965, 00965, 00247, 01168
00966, 00966, 00263, 01180
00967, 00967, 00183, 01164
00968, 00968, 00280, 01177
00969, 00969, 00265, 01176
00970, 00970, 00184, 01173
00971, 00971, 00235, 01180
00972, 00972, 00266, 01170
00973, 00973, 00244, 01179
00974, 00974, 00240, 01189
00975, 00975, 00199, 01171
00976, 00976, 00185, 01187
00977, 00977, 00190, 01184
00978, 00978, 00277, 01184
00979, 00979, 00234, 01191
00980, 00980, 00240, 01192
00981, 00981, 00258, 01198
00982, 00982, 00242, 01174
00983, 00983, 00278, 01190
00984, 00984, 00182, 01193
00985, 00985, 00239, 01198
00986, 00986, 00273, 01179
00987, 00987, 00270, 01191
00988, 00988, 00275, 01190
00989, 00989, 00185, 01196
00990, 00990, 00273, 01216
00991, 00991, 00235, 01202
00992, 00992, 00285, 01193
00993, 00993, 00266, 01196
00994, 00994, 00191, 01204
00995, 00995, 00268, 01210
00996, 00996, 00185, 01198
00997, 00997, 00268, 01206
00998, 00998, 00234, 01207
00999, 00999, 00238, 01205
01000, 01000, 00179, 01214
01001, 01001, 00265, 01209
01002, 01002, 00276, 01200
01003, 01003, 00236, 01221
01004, 01004, 00191, 01205
01005, 01005, 00233, 01208
01006, 01006, 00266, 01209
01007, 01007, 00273, 01220
01008, 01008, 00235, 01219
01009, 01009, 00247, 01215
01010, 01010, 00229, 01218
01011, 01011, 00280, 01211
01012, 01012, 00278, 01214
01013, 01013, 00177, 01232
01014, 01014, 00273, 01226
01015, 01015, 00180, 01231
01016, 01016, 00192, 01229
01017, 01017, 00239, 01236
01018, 01018, 00271, 01214
01019, 01019, 00234, 01240
01020, 01020, 00256, 01225
01021, 01021, 00275, 01210
01022, 01022, 00182, 01244
01023, 01023, 00276, 01231
01024, 01024, 00270, 01247
01025, 01025, 00285, 01220
01026, 01026, 00237, 01242
01027, 01027, 00271, 01237
01028, 01028, 00001, 01238
01029, 01029, 00232, 01253
01030, 01030, 00197, 01225
01031, 01031, 00237, 01236
01032, 01032, 00272, 01232
01033, 01033, 00185, 01254
01034, 01034, 00256, 01244
01035, 01035, 00180, 01244
01036, 01036, 00270, 01250
01037, 01037, 00190, 01253
01038, 01038, 00228, 01264
01039, 01039, 00263, 01257
01040, 01040, 00271, 01249
01041, 01041, 00260, 01248
01042, 01042, 00184, 01260
01043, 01043, 00268, 01270
01044, 01044, 00182, 01255
01045, 01045, 00177, 01268
01046, 01046, 00281, 01260
01047, 01047, 00227, 01273
01048, 01048, 00179, 01259
01049, 01049, 00188, 01257
01050, 01050, 00232, 01266
01051, 01051, 00268, 01264
01052, 01052, 00231, 01269
01053, 01053, 00189, 01261
01054, 01054, 00232, 01277
01055, 01055, 00184, 01261
01056, 01056, 00232, 01268
01057, 01057, 00255, 01286
01058, 01058, 00239, 01272
01059, 01059, 00256, 01273
01060, 01060, 00266, 01277
01061, 01061, 00256, 01285
01062, 01062, 00278, 01281
01063, 01063, 00000, 01297
01064, 01064, 00271, 01279
01065, 01065, 00267, 01283
01066, 01066, 00259, 01290
01067, 01067, 00180, 01278
01068, 01068, 00260, 01279
01069, 01069, 00253, 01290
01070, 01070, 00231, 01288
01071, 01071, 00261, 01286
01072, 01072, 00229, 01291
01073, 01073, 00235, 01293
01074, 01074, 00178, 01285
01075, 01075, 00227, 01297
01076, 01076, 00177, 01294
01077, 01077, 00262, 01288
01078, 01078, 00181, 01298
01079, 01079, 00255, 01295
01080, 01080, 00176, 01300
01081, 01081, 00174, 01312
01082, 01082, 00270, 01294
01083, 01083, 00179, 01311
01084, 01084, 00182, 01313
01085, 01085, 00230, 01291
01086, 01086, 00240, 01295
01087, 01087, 00228, 01299
01088, 01088, 00232, 01304
01089, 01089, 00253, 01304
01090, 01090, 00174, 01308
01091, 01091, 00271, 01317
01092, 01092, 00173, 01319
01093, 01093, 00253, 01326
01094, 01094, 00230, 01312
01095, 01095, 00268, 01309
01096, 01096, 00266, 01311
01097, 01097, 00270, 01316
01098, 01098, 00230, 01318
01099, 01099, 00265, 01317
01100, 01100, 00176, 01325
01101, 01101, 00267, 01318
01102, 01102, 00177, 01332
01103, 01103, 00267, 01330
01104, 01104, 00190, 01313
01105, 01105, 00229, 01335
01106, 01106, 00237, 01321
01107, 01107, 00172, 01319
01108, 01108, 00189, 01307
01109, 01109, 00181, 01325
01110, 01110, 00232, 01327
01111, 01111, 00220, 01347
01112, 01112, 00237, 01324
01113, 01113, 00255, 01322
01114, 01114, 00224, 01339
01115, 01115, 00227, 01338
01116, 01116, 00266, 01342
01117, 01117, 00192, 01326
01118, 01118, 00173, 01342
01119, 01119, 00235, 01342
01120, 01120, 00260, 01347
01121, 01121, 00276, 01325
01122, 01122, 00253, 01340
01123, 01123, 00185, 01344
01124, 01124, 00266, 01345
01125, 01125, 00255, 01334
01126, 01126, 00229, 01345
01127, 01127, 00180, 01352
01128, 01128, 00261, 01347
01129, 01129, 00259, 01361
01130, 01130, 00258, 01342
01131, 01131, 00227, 01360
01132, 01132, 00263, 01349
01133, 01133, 00262, 01361
01134, 01134, 00258, 01345
01135, 01135, 00267, 01367
01136, 01136, 00268, 01362
01137, 01138, 00259, 01374
01138, 01138, 00260, 01352
01139, 01139, 00180, 01349
01140, 01140, 00230, 01368
01141, 01141, 00176, 01371
01142, 01142, 00260, 01368
01143, 01143, 00177, 01369
01144, 01144, 00224, 01370
01145, 01145, 00261, 01380
01146, 01146, 00222, 01381
01147, 01147, 00178, 01356
01148, 01148, 00264, 01363
01149, 01149, 00263, 01378
01150, 01151, 00264, 01385
01151, 01151, 00239, 01363
01152, 01152, 00222, 01388
01153, 01153, 00253, 01381
01154, 01154, 00265, 01387
01155, 01155, 00268, 01377
01156, 01156, 00258, 01373
01157, 01157, 00266, 01379
01158, 01158, 00260, 01389
01159, 01159, 00261, 01380
01160, 01161, 00261, 01389
01161, 01161, 00230, 01385
01162, 01162, 00179, 01384
01163, 01163, 00259, 01396
01164, 01164, 00234, 01378
01165, 01165, 00270, 01380
01166, 01166, 00225, 01382
01167, 01167, 00257, 01394
01168, 01168, 00175, 01396
01169, 01169, 00258, 01397
01170, 01170, 00250, 01394
01171, 01171, 00222, 01407
01172, 01172, 00221, 01400
01173, 01173, 00174, 01387
01174, 01174, 00256, 01399
01175, 01175, 00173, 01406
01176, 01176, 00227, 01404
01177, 01177, 00171, 01413
01178, 01178, 00268, 01405
01179, 01180, 00171, 01418
01180, 01180, 00224, 01423
01181, 01181, 00227, 01405
01182, 01182, 00188, 01406
01183, 01184, 00172, 01420
01184, 01184, 00180, 01403
01185, 01186, 00259, 01423
01186, 01186, 00177, 01407
01187, 01187, 00172, 01425
01188, 01188, 00224, 01428
01189, 01189, 00174, 01417
01190, 01190, 00267, 01408
01191, 01191, 00225, 01418
01192, 01192, 00265, 01425
01193, 01193, 00174, 01421
01194, 01194, 00262, 01420
01195, 01195, 00229, 01424
01196, 01196, 00173, 01438
01197, 01197, 00227, 01420
01198, 01198, 00251, 01415
01199, 01200, 00170, 01436
01200, 01200, 00179, 01428
01201, 01201, 00262, 01434
01202, 01202, 00181, 01429
01203, 01203, 00224, 01439
01204, 01204, 00230, 01436
01205, 01206, 00167, 01432
01206, 01206, 00185, 01419
01207, 01208, 00255, 01446
01208, 01208, 00253, 01437
01209, 01209, 00254, 01445
01210, 01210, 00253, 01437
01211, 01211, 00263, 01442
01212, 01212, 00176, 01442
01213, 01214, 00169, 01446
01214, 01214, 00237, 01436
01215, 01216, 00170, 01445
01216, 01216, 00268, 01445
01217, 01218, 00170, 01456
01218, 01218, 00179, 01443
01219, 01219, 00172, 01456
01220, 01220, 00263, 01454
01221, 01222, 00249, 01468
01222, 01222, 00264, 01443
01223, 01223, 00262, 01463
01224, 01224, 00261, 01454
01225, 01225, 00174, 01471
01226, 01226, 00177, 01448
01227, 01227, 00263, 01462
01228, 01228, 00174, 01454
01229, 01230, 00167, 01467
01230, 01230, 00256, 01448
01231, 01232, 00261, 01477
01232, 01232, 00230, 01461
01233, 01234, 00257, 01475
01234, 01234, 00184, 01457
01235, 01235, 00220, 01472
01236, 01236, 00258, 01472
01237, 01238, 00247, 01489
01238, 01238, 00235, 01462
01239, 01239, 00266, 01474
01240, 01241, 00261, 01476
01241, 01241, 00257, 01478
01242, 01242, 00179, 01468
01243, 01243, 00266, 01479
01244, 01244, 00261, 01477
01245, 01246, 00167, 01484
01246, 01247, 00261, 01470
01247, 01247, 00171, 01477
01248, 01248, 00265, 01487
01249, 01249, 00258, 01477
01250, 01250, 00174, 01473
01251, 01251, 00254, 01489
01252, 01252, 00248, 01475
01253, 01254, 00170, 01495
01254, 01254, 00253, 01477
01255, 01255, 00264, 01487
01256, 01256, 00260, 01491
01257, 01257, 00254, 01488
01258, 01258, 00220, 01486
01259, 01259, 00271, 01486
01260, 01260, 00162, 01505
01261, 01261, 00218, 01506
01262, 01262, 00259, 01495
01263, 01263, 00266, 01491
01264, 01264, 00258, 01516
01265, 01265, 00227, 01492
01266, 01267, 00169, 01514
01267, 01267, 00230, 01503
01268, 01268, 00219, 01510
01269, 01269, 00259, 01508
01270, 01270, 00221, 01500
01271, 01271, 00173, 01505
01272, 01272, 00250, 01517
01273, 01274, 00169, 01510
01274, 01274, 00222, 01509
01275, 01276, 00259, 01505
01276, 01276, 00222, 01521
01277, 01278, 00257, 01509
01278, 01278, 00227, 01509
01279, 01279, 00174, 01503
01280, 01281, 00257, 01511
01281, 01282, 00252, 01524
01282, 01282, 00263, 01518
01283, 01284, 00259, 01522
01284, 01285, 00170, 01525
01285, 01285, 00261, 01512
01286, 01286, 00232, 01522
01287, 01287, 00255, 01522
01288, 01289, 00257, 01525
01289, 01289, 00220, 01524
01290, 01291, 00170, 01528
01291, 01292, 00259, 01523
01292, 01293, 00256, 01537
01293, 01293, 00219, 01519
01294, 01294, 00221, 01531
01295, 01295, 00225, 01525
01296, 01297, 00256, 01532
01297, 01297, 00260, 01527
01298, 01298, 00252, 01538
01299, 01300, 00259, 01540
01300, 01300, 00252, 01546
01301, 01301, 00179, 01524
01302, 01302, 00254, 01550
01303, 01303, 00175, 01547
01304, 01305, 00255, 01544
01305, 01305, 00261, 01540
01306, 01306, 00222, 01549
01307, 01308, 00252, 01552
01308, 01308, 00260, 01535
01309, 01309, 00260, 01529
01310, 01311, 00171, 01541
01311, 01311, 00256, 01549
01312, 01312, 00256, 01540
01313, 01313, 00163, 01556
01314, 01314, 00261, 01551
01315, 01315, 00249, 01565
01316, 01316, 00261, 01537
01317, 01317, 00252, 01565
01318, 01318, 00176, 01558
01319, 01319, 00219, 01553
01320, 01321, 00259, 01570
01321, 01321, 00171, 01558
01322, 01322, 00217, 01572
01323, 01324, 00168, 01555
01324, 01325, 00170, 01565
01325, 01325, 00258, 01555
01326, 01326, 00259, 01583
01327, 01327, 00266, 01563
01328, 01328, 00245, 01575
01329, 01329, 00252, 01573
01330, 01331, 00167, 01576
01331, 01331, 00177, 01557
01332, 01332, 00214, 01578
01333, 01333, 00257, 01573
01334, 01335, 00169, 01566
01335, 01335, 00215, 01574
01336, 01336, 00259, 01576
01337, 01337, 00217, 01595
01338, 01338, 00229, 01558
01339, 01339, 00254, 01586
01340, 01341, 00255, 01582
01341, 01342, 00163, 01593
01342, 01342, 00257, 01576
01343, 01343, 00222, 01581
01344, 01345, 00249, 01601
01345, 01345, 00225, 01579
01346, 01346, 00217, 01581
01347, 01348, 00254, 01583
01348, 01348, 00159, 01608
01349, 01349, 00258, 01593
01350, 01351, 00167, 01590
01351, 01351, 00219, 01594
01352, 01352, 00250, 01603
01353, 01353, 00263, 01584
01354, 01354, 00217, 01582
01355, 01355, 00250, 01609
01356, 01357, 00170, 01600
01357, 01357, 00162, 01604
01358, 01358, 00259, 01606
01359, 01359, 00161, 01617
01360, 01360, 00222, 01587
01361, 01361, 00215, 01601
01362, 01363, 00259, 01612
01363, 01363, 00244, 01600
01364, 01364, 00215, 01602
01365, 01365, 00258, 01603
01366, 01366, 00249, 01627
01367, 01367, 00252, 01606
01368, 01369, 00258, 01601
01369, 01369, 00217, 01611
01370, 01370, 00217, 01616
01371, 01372, 00169, 01622
01372, 01372, 00225, 01608
01373, 01374, 00167, 01631
01374, 01375, 00170, 01632
01375, 01376, 00252, 01616
01376, 01376, 00247, 01619
01377, 01377, 00254, 01620
01378, 01378, 00215, 01632
01379, 01380, 00167, 01617
01380, 01380, 00247, 01616
01381, 01381, 00219, 01636
01382, 01383, 00167, 01634
01383, 01383, 00220, 01625
01384, 01385, 00252, 01624
01385, 01385, 00249, 01629
01386, 01387, 00170, 01627
01387, 01388, 00170, 01632
01388, 01389, 00252, 01645
01389, 01389, 00216, 01635
01390, 01390, 00226, 01631
01391, 01391, 00215, 01635
01392, 01392, 00217, 01645
01393, 01393, 00172, 01633
01394, 01394, 00222, 01635
01395, 01395, 00220, 01648
01396, 01397, 00161, 01652
01397, 01397, 00174, 01625
01398, 01398, 00214, 01633
01399, 01400, 00250, 01646
01400, 01400, 00173, 01645
01401, 01401, 00254, 01655
01402, 01402, 00254, 01647
01403, 01403, 00251, 01663
01404, 01404, 00263, 01644
01405, 01405, 00207, 01652
01406, 01407, 00170, 01661
01407, 01407, 00257, 01646
01408, 01409, 00252, 01649
01409, 01409, 00221, 01656
01410, 01411, 00158, 01673
01411, 01411, 00265, 01648
01412, 01412, 00214, 01656
01413, 01414, 00170, 01663
01414, 01415, 00168, 01649
01415, 01415, 00251, 01667
01416, 01416, 00249, 01662
01417, 01417, 00158, 01680
01418, 01418, 00258, 01656
01419, 01419, 00217, 01668
01420, 01421, 00169, 01674
01421, 01421, 00216, 01661
01422, 01423, 00249, 01674
01423, 01424, 00167, 01672
01424, 01424, 00157, 01678
