Target, Hit, HitSpeed, StopPos 
00002, 00002, 05245, 00002
00003, 00003, 03495, 00006
00004, 00004, 02312, 00011
00005, 00005, 02179, 00014
00006, 00006, 01998, 00013
00007, 00007, 01701, 00006
00008, 00008, 01497, 00008
00009, 00009, 01553, 00015
00010, 00010, 01445, 00010
00011, 00011, 01295, 00015
00012, 00012, 01192, 00024
00013, 00013, 01248, 00022
00014, 00014, 01062, 00023
00015, 00015, 01047, 00030
00016, 00016, 01137, 00035
00017, 00017, 01178, 00012
00018, 00018, 01059, 00023
00019, 00019, 00995, 00038
00020, 00020, 01023, 00036
00021, 00021, 00915, 00048
00022, 00022, 01030, 00025
00023, 00023, 01070, 00027
00024, 00024, 01034, 00034
00025, 00025, 00923, 00044
00026, 00026, 00942, 00053
00027, 00027, 00925, 00036
00028, 00028, 00928, 00053
00029, 00029, 00820, 00050
00030, 00030, 00833, 00058
00031, 00031, 00895, 00044
00032, 00032, 00868, 00056
00033, 00033, 00757, 00067
00034, 00034, 00720, 00044
00035, 00035, 00897, 00060
00036, 00036, 00755, 00075
00037, 00037, 00827, 00052
00038, 00038, 00808, 00068
00039, 00039, 00745, 00076
00040, 00040, 00828, 00075
00041, 00041, 00781, 00076
00042, 00042, 00779, 00077
00043, 00043, 00747, 00076
00044, 00044, 00808, 00080
00045, 00045, 00804, 00077
00046, 00046, 00680, 00085
00047, 00047, 00745, 00081
00048, 00048, 00652, 00077
00049, 00049, 00717, 00079
00050, 00050, 00722, 00075
00051, 00051, 00710, 00080
00052, 00052, 00755, 00084
00053, 00053, 00629, 00096
00054, 00054, 00745, 00093
00055, 00055, 00686, 00086
00056, 00056, 00712, 00081
00057, 00057, 00614, 00090
00058, 00058, 00689, 00097
00059, 00059, 00665, 00104
00060, 00060, 00679, 00092
00061, 00061, 00668, 00111
00062, 00062, 00693, 00101
00063, 00063, 00675, 00101
00064, 00064, 00663, 00110
00065, 00065, 00621, 00111
00066, 00066, 00610, 00124
00067, 00067, 00647, 00118
00068, 00068, 00600, 00113
00069, 00069, 00552, 00117
00070, 00070, 00624, 00117
00071, 00071, 00527, 00108
00072, 00072, 00625, 00103
00073, 00073, 00642, 00097
00074, 00074, 00636, 00117
00075, 00075, 00678, 00112
00076, 00076, 00612, 00095
00077, 00077, 00632, 00102
00078, 00078, 00616, 00107
00079, 00079, 00626, 00120
00080, 00080, 00570, 00109
00081, 00081, 00500, 00124
00082, 00082, 00601, 00124
00083, 00083, 00557, 00125
00084, 00084, 00497, 00140
00085, 00085, 00603, 00129
00086, 00086, 00596, 00123
00087, 00087, 00557, 00123
00088, 00088, 00581, 00139
00089, 00089, 00578, 00145
00090, 00090, 00563, 00135
00091, 00091, 00546, 00144
00092, 00092, 00554, 00147
00093, 00093, 00532, 00148
00094, 00094, 00561, 00149
00095, 00095, 00545, 00136
00096, 00096, 00531, 00147
00097, 00097, 00537, 00149
00098, 00098, 00502, 00150
00099, 00099, 00572, 00139
00100, 00100, 00563, 00159
00101, 00101, 00556, 00148
00102, 00102, 00485, 00147
00103, 00103, 00475, 00161
00104, 00104, 00555, 00141
00105, 00105, 00482, 00146
00106, 00106, 00564, 00127
00107, 00107, 00549, 00163
00108, 00108, 00530, 00161
00109, 00109, 00551, 00160
00110, 00110, 00510, 00164
00111, 00111, 00531, 00148
00112, 00112, 00454, 00153
00113, 00113, 00503, 00153
00114, 00114, 00477, 00160
00115, 00115, 00539, 00179
00116, 00116, 00573, 00171
00117, 00117, 00566, 00169
00118, 00118, 00563, 00169
00119, 00119, 00533, 00176
00120, 00120, 00507, 00173
00121, 00121, 00444, 00178
00122, 00122, 00536, 00172
00123, 00123, 00423, 00183
00124, 00124, 00444, 00184
00125, 00125, 00510, 00187
00126, 00126, 00528, 00179
00127, 00127, 00523, 00180
00128, 00128, 00496, 00177
00129, 00129, 00422, 00196
00130, 00130, 00500, 00184
00131, 00131, 00492, 00196
00132, 00132, 00525, 00180
00133, 00133, 00432, 00191
00134, 00134, 00442, 00188
00135, 00135, 00518, 00197
00136, 00136, 00503, 00195
00137, 00137, 00501, 00202
00138, 00138, 00484, 00204
00139, 00139, 00487, 00195
00140, 00140, 00485, 00203
00141, 00141, 00513, 00189
00142, 00142, 00519, 00196
00143, 00143, 00462, 00194
00144, 00144, 00503, 00212
00145, 00145, 00470, 00206
00146, 00146, 00513, 00211
00147, 00147, 00523, 00205
00148, 00148, 00496, 00223
00149, 00149, 00493, 00220
00150, 00150, 00401, 00215
00151, 00151, 00395, 00220
00152, 00152, 00505, 00213
00153, 00153, 00480, 00227
00154, 00154, 00490, 00220
00155, 00155, 00409, 00215
00156, 00156, 00385, 00223
00157, 00157, 00393, 00225
00158, 00158, 00442, 00229
00159, 00159, 00407, 00222
00160, 00160, 00477, 00231
00161, 00161, 00460, 00233
00162, 00162, 00481, 00237
00163, 00163, 00471, 00234
00164, 00164, 00446, 00231
00165, 00165, 00455, 00230
00166, 00166, 00483, 00232
00167, 00167, 00460, 00227
00168, 00168, 00449, 00238
00169, 00169, 00478, 00246
00170, 00170, 00394, 00229
00171, 00171, 00434, 00237
00172, 00172, 00379, 00238
00173, 00173, 00461, 00248
00174, 00174, 00392, 00244
00175, 00175, 00464, 00247
00176, 00176, 00478, 00257
00177, 00177, 00451, 00259
00178, 00178, 00450, 00262
00179, 00179, 00424, 00251
00180, 00180, 00407, 00259
00181, 00181, 00432, 00262
00182, 00182, 00461, 00258
00183, 00183, 00379, 00257
00184, 00184, 00434, 00262
00185, 00185, 00451, 00265
00186, 00186, 00438, 00260
00187, 00187, 00357, 00262
00188, 00188, 00451, 00270
00189, 00189, 00431, 00267
00190, 00190, 00419, 00267
00191, 00191, 00409, 00273
00192, 00192, 00365, 00287
00193, 00193, 00349, 00281
00194, 00194, 00419, 00276
00195, 00195, 00460, 00271
00196, 00196, 00449, 00280
00197, 00197, 00349, 00285
00198, 00198, 00415, 00288
00199, 00199, 00441, 00277
00200, 00200, 00432, 00276
00201, 00201, 00407, 00280
00202, 00202, 00417, 00284
00203, 00203, 00359, 00282
00204, 00204, 00432, 00286
00205, 00205, 00419, 00295
00206, 00206, 00402, 00292
00207, 00207, 00416, 00305
00208, 00208, 00438, 00282
00209, 00209, 00354, 00283
00210, 00210, 00354, 00279
00211, 00211, 00362, 00275
00212, 00212, 00345, 00290
00213, 00213, 00421, 00308
00214, 00214, 00352, 00292
00215, 00215, 00445, 00290
00216, 00216, 00374, 00292
00217, 00217, 00419, 00306
00218, 00218, 00344, 00304
00219, 00219, 00415, 00302
00220, 00220, 00342, 00315
00221, 00221, 00337, 00311
00222, 00222, 00335, 00309
00223, 00223, 00385, 00316
00224, 00224, 00418, 00304
00225, 00225, 00344, 00308
00226, 00226, 00422, 00322
00227, 00227, 00340, 00324
00228, 00228, 00428, 00316
00229, 00229, 00394, 00311
00230, 00230, 00380, 00322
00231, 00231, 00413, 00328
00232, 00232, 00395, 00315
00233, 00233, 00404, 00317
00234, 00234, 00355, 00321
00235, 00235, 00389, 00324
00236, 00236, 00412, 00332
00237, 00237, 00334, 00330
00238, 00238, 00424, 00332
00239, 00239, 00337, 00322
00240, 00240, 00400, 00339
00241, 00241, 00409, 00335
00242, 00242, 00416, 00331
00243, 00243, 00401, 00341
00244, 00244, 00396, 00346
00245, 00245, 00310, 00343
00246, 00246, 00324, 00337
00247, 00247, 00380, 00344
00248, 00248, 00385, 00338
00249, 00249, 00370, 00348
00250, 00250, 00416, 00338
00251, 00251, 00394, 00341
00252, 00252, 00322, 00338
00253, 00253, 00399, 00357
00254, 00254, 00408, 00352
00255, 00255, 00371, 00348
00256, 00256, 00388, 00351
00257, 00257, 00388, 00345
00258, 00258, 00410, 00344
00259, 00259, 00395, 00357
00260, 00260, 00329, 00359
00261, 00261, 00319, 00361
00262, 00262, 00367, 00362
00263, 00263, 00408, 00357
00264, 00264, 00388, 00359
00265, 00265, 00388, 00376
00266, 00266, 00317, 00358
00267, 00267, 00396, 00355
00268, 00268, 00396, 00369
00269, 00269, 00405, 00371
00270, 00270, 00401, 00372
00271, 00271, 00359, 00368
00272, 00272, 00378, 00379
00273, 00273, 00385, 00382
00274, 00274, 00372, 00374
00275, 00275, 00401, 00372
00276, 00276, 00363, 00385
00277, 00277, 00300, 00388
00278, 00278, 00386, 00381
00279, 00279, 00390, 00371
00280, 00280, 00393, 00372
00281, 00281, 00291, 00374
00282, 00282, 00407, 00381
00283, 00283, 00404, 00383
00284, 00284, 00395, 00390
00285, 00285, 00295, 00389
00286, 00286, 00362, 00394
00287, 00287, 00380, 00393
00288, 00288, 00361, 00407
00289, 00289, 00391, 00374
00290, 00290, 00372, 00394
00291, 00291, 00393, 00408
00292, 00292, 00347, 00401
00293, 00293, 00299, 00399
00294, 00294, 00291, 00404
00295, 00295, 00393, 00396
00296, 00296, 00359, 00396
00297, 00297, 00391, 00400
00298, 00298, 00297, 00405
00299, 00299, 00354, 00406
00300, 00300, 00380, 00410
00301, 00301, 00310, 00393
00302, 00302, 00328, 00424
00303, 00303, 00363, 00408
00304, 00304, 00317, 00403
00305, 00305, 00299, 00416
00306, 00306, 00361, 00430
00307, 00307, 00284, 00428
00308, 00308, 00388, 00418
00309, 00309, 00302, 00410
00310, 00310, 00379, 00417
00311, 00311, 00388, 00412
00312, 00312, 00360, 00421
00313, 00313, 00284, 00436
00314, 00314, 00385, 00424
00315, 00315, 00329, 00431
00316, 00316, 00332, 00433
00317, 00317, 00302, 00415
00318, 00318, 00309, 00426
00319, 00319, 00363, 00439
00320, 00320, 00355, 00436
00321, 00321, 00300, 00433
00322, 00322, 00348, 00436
00323, 00323, 00363, 00430
00324, 00324, 00365, 00431
00325, 00325, 00350, 00430
00326, 00326, 00378, 00446
00327, 00327, 00299, 00425
00328, 00328, 00329, 00452
00329, 00329, 00360, 00459
00330, 00330, 00368, 00438
00331, 00331, 00344, 00444
00332, 00332, 00360, 00455
00333, 00333, 00363, 00465
00334, 00334, 00373, 00453
00335, 00335, 00368, 00447
00336, 00336, 00365, 00444
00337, 00337, 00303, 00435
00338, 00338, 00302, 00444
00339, 00339, 00375, 00448
00340, 00340, 00332, 00464
00341, 00341, 00356, 00459
00342, 00342, 00338, 00467
00343, 00343, 00369, 00442
00344, 00344, 00340, 00451
00345, 00345, 00337, 00467
00346, 00346, 00330, 00465
00347, 00347, 00283, 00463
00348, 00348, 00264, 00476
00349, 00349, 00383, 00459
00350, 00350, 00371, 00464
00351, 00351, 00332, 00469
00352, 00352, 00259, 00485
00353, 00353, 00346, 00460
00354, 00354, 00359, 00469
00355, 00355, 00373, 00475
00356, 00356, 00368, 00462
00357, 00357, 00284, 00474
00358, 00358, 00351, 00494
00359, 00359, 00318, 00479
00360, 00360, 00317, 00498
00361, 00361, 00367, 00470
00362, 00362, 00283, 00473
00363, 00363, 00332, 00482
00364, 00364, 00356, 00477
00365, 00365, 00353, 00490
00366, 00366, 00329, 00497
00367, 00367, 00270, 00480
00368, 00368, 00369, 00478
00369, 00369, 00277, 00480
00370, 00370, 00348, 00506
00371, 00371, 00274, 00491
00372, 00372, 00270, 00503
00373, 00373, 00287, 00478
00374, 00374, 00365, 00492
00375, 00375, 00273, 00507
00376, 00376, 00270, 00497
00377, 00377, 00324, 00504
00378, 00378, 00344, 00515
00379, 00379, 00356, 00488
00380, 00380, 00284, 00497
00381, 00381, 00319, 00507
00382, 00382, 00314, 00521
00383, 00383, 00269, 00507
00384, 00384, 00262, 00503
00385, 00385, 00284, 00488
00386, 00386, 00351, 00514
00387, 00387, 00281, 00502
00388, 00388, 00352, 00515
00389, 00389, 00336, 00523
00390, 00390, 00341, 00506
00391, 00391, 00330, 00498
00392, 00392, 00356, 00516
00393, 00393, 00315, 00528
00394, 00394, 00345, 00528
00395, 00395, 00249, 00542
00396, 00396, 00351, 00509
00397, 00397, 00365, 00520
00398, 00398, 00315, 00518
00399, 00399, 00343, 00529
00400, 00400, 00338, 00539
00401, 00401, 00349, 00518
00402, 00402, 00320, 00521
00403, 00403, 00267, 00529
00404, 00404, 00307, 00531
00405, 00405, 00317, 00542
00406, 00406, 00331, 00545
00407, 00407, 00349, 00537
00408, 00408, 00353, 00537
00409, 00409, 00343, 00543
00410, 00410, 00343, 00542
00411, 00411, 00307, 00550
00412, 00412, 00346, 00536
00413, 00413, 00331, 00536
00414, 00414, 00333, 00559
00415, 00415, 00336, 00555
00416, 00416, 00338, 00562
00417, 00417, 00309, 00548
00418, 00418, 00353, 00526
00419, 00419, 00312, 00557
00420, 00420, 00267, 00549
00421, 00421, 00314, 00558
00422, 00422, 00345, 00549
00423, 00423, 00352, 00543
00424, 00424, 00325, 00557
00425, 00425, 00347, 00557
00426, 00426, 00338, 00575
00427, 00427, 00321, 00577
00428, 00428, 00348, 00551
00429, 00429, 00345, 00560
00430, 00430, 00307, 00560
00431, 00431, 00336, 00569
00432, 00432, 00333, 00558
00433, 00433, 00267, 00561
00434, 00434, 00307, 00560
00435, 00435, 00326, 00562
00436, 00436, 00318, 00571
00437, 00437, 00297, 00598
00438, 00438, 00340, 00563
00439, 00439, 00338, 00571
00440, 00440, 00345, 00587
00441, 00441, 00349, 00574
00442, 00442, 00244, 00564
00443, 00443, 00336, 00570
00444, 00444, 00255, 00573
00445, 00445, 00308, 00598
00446, 00446, 00346, 00590
00447, 00447, 00242, 00605
00448, 00448, 00307, 00575
00449, 00449, 00324, 00580
00450, 00450, 00321, 00587
00451, 00451, 00335, 00578
00452, 00452, 00300, 00586
00453, 00453, 00345, 00592
00454, 00454, 00304, 00585
00455, 00455, 00245, 00592
00456, 00456, 00336, 00613
00457, 00457, 00326, 00608
00458, 00458, 00265, 00588
00459, 00459, 00343, 00604
00460, 00460, 00313, 00601
00461, 00461, 00244, 00611
00462, 00462, 00247, 00597
00463, 00463, 00311, 00595
00464, 00464, 00300, 00616
00465, 00465, 00321, 00601
00466, 00466, 00333, 00612
00467, 00467, 00297, 00620
00468, 00468, 00318, 00606
00469, 00469, 00314, 00608
00470, 00470, 00328, 00605
00471, 00471, 00322, 00626
00472, 00472, 00267, 00590
00473, 00473, 00330, 00614
00474, 00474, 00294, 00620
00475, 00475, 00318, 00614
00476, 00476, 00294, 00626
00477, 00477, 00330, 00618
00478, 00478, 00262, 00612
00479, 00479, 00337, 00621
00480, 00480, 00320, 00635
00481, 00481, 00323, 00612
00482, 00482, 00246, 00622
00483, 00483, 00311, 00637
00484, 00484, 00336, 00635
00485, 00485, 00320, 00643
00486, 00486, 00326, 00633
00487, 00487, 00323, 00624
00488, 00488, 00247, 00625
00489, 00489, 00292, 00640
00490, 00490, 00326, 00616
00491, 00491, 00260, 00619
00492, 00492, 00233, 00645
00493, 00493, 00298, 00632
00494, 00494, 00318, 00651
00495, 00495, 00326, 00634
00496, 00496, 00290, 00646
00497, 00497, 00330, 00638
00498, 00498, 00237, 00648
00499, 00499, 00328, 00645
00500, 00500, 00333, 00638
00501, 00501, 00294, 00652
00502, 00502, 00313, 00650
00503, 00503, 00282, 00645
00504, 00504, 00237, 00661
00505, 00505, 00287, 00652
00506, 00506, 00313, 00640
00507, 00507, 00244, 00655
00508, 00508, 00239, 00642
00509, 00509, 00320, 00650
00510, 00510, 00297, 00653
00511, 00511, 00233, 00663
00512, 00512, 00234, 00661
00513, 00513, 00300, 00662
00514, 00514, 00336, 00673
00515, 00515, 00315, 00660
00516, 00516, 00230, 00682
00517, 00517, 00321, 00654
00518, 00518, 00293, 00660
00519, 00519, 00320, 00668
00520, 00520, 00232, 00671
00521, 00521, 00238, 00668
00522, 00522, 00318, 00677
00523, 00523, 00303, 00671
00524, 00524, 00314, 00671
00525, 00525, 00316, 00673
00526, 00526, 00326, 00653
00527, 00527, 00313, 00675
00528, 00528, 00312, 00690
00529, 00529, 00275, 00663
00530, 00530, 00292, 00678
00531, 00531, 00328, 00686
00532, 00532, 00234, 00676
00533, 00533, 00321, 00693
00534, 00534, 00316, 00683
00535, 00535, 00325, 00680
00536, 00536, 00232, 00694
00537, 00537, 00311, 00693
00538, 00538, 00325, 00696
00539, 00539, 00285, 00701
00540, 00540, 00220, 00680
00541, 00541, 00320, 00689
00542, 00542, 00307, 00689
00543, 00543, 00338, 00673
00544, 00544, 00308, 00705
00545, 00545, 00318, 00708
00546, 00546, 00285, 00695
00547, 00547, 00288, 00701
00548, 00548, 00232, 00706
00549, 00549, 00311, 00704
00550, 00550, 00227, 00706
00551, 00551, 00310, 00699
00552, 00552, 00306, 00714
00553, 00553, 00282, 00710
00554, 00554, 00310, 00706
00555, 00555, 00237, 00710
00556, 00556, 00310, 00723
00557, 00557, 00305, 00718
00558, 00558, 00282, 00715
00559, 00559, 00293, 00698
00560, 00560, 00326, 00719
00561, 00561, 00320, 00711
00562, 00562, 00310, 00706
00563, 00563, 00244, 00707
00564, 00564, 00232, 00732
00565, 00565, 00318, 00726
00566, 00566, 00225, 00722
00567, 00567, 00325, 00712
00568, 00568, 00239, 00735
00569, 00569, 00234, 00729
00570, 00570, 00271, 00724
00571, 00571, 00321, 00720
00572, 00572, 00235, 00747
00573, 00573, 00222, 00736
00574, 00574, 00316, 00732
00575, 00575, 00291, 00724
00576, 00576, 00308, 00728
00577, 00577, 00227, 00740
00578, 00578, 00313, 00739
00579, 00579, 00323, 00720
00580, 00580, 00273, 00752
00581, 00581, 00301, 00748
00582, 00582, 00225, 00736
00583, 00583, 00323, 00736
00584, 00584, 00285, 00744
00585, 00585, 00298, 00754
00586, 00586, 00278, 00743
00587, 00587, 00282, 00743
00588, 00588, 00267, 00766
00589, 00589, 00304, 00762
00590, 00590, 00229, 00745
00591, 00591, 00294, 00743
00592, 00592, 00282, 00750
00593, 00593, 00309, 00752
00594, 00594, 00277, 00741
00595, 00595, 00219, 00752
00596, 00596, 00308, 00763
00597, 00597, 00306, 00770
00598, 00598, 00243, 00752
00599, 00599, 00320, 00765
00600, 00600, 00298, 00762
00601, 00601, 00274, 00761
00602, 00602, 00225, 00748
00603, 00603, 00308, 00770
00604, 00604, 00217, 00776
00605, 00605, 00308, 00763
00606, 00606, 00323, 00756
00607, 00607, 00268, 00766
00608, 00608, 00306, 00766
00609, 00609, 00220, 00767
00610, 00610, 00227, 00761
00611, 00611, 00271, 00786
00612, 00612, 00300, 00799
00613, 00613, 00323, 00754
00614, 00614, 00230, 00774
00615, 00615, 00301, 00778
00616, 00616, 00268, 00783
00617, 00617, 00279, 00778
00618, 00618, 00313, 00785
00619, 00619, 00287, 00804
00620, 00620, 00222, 00778
00621, 00621, 00313, 00774
00622, 00622, 00280, 00780
00623, 00623, 00301, 00797
00624, 00624, 00313, 00781
00625, 00625, 00305, 00790
00626, 00626, 00270, 00807
00627, 00627, 00267, 00797
00628, 00628, 00239, 00776
00629, 00629, 00307, 00792
00630, 00630, 00265, 00806
00631, 00631, 00304, 00794
00632, 00632, 00222, 00785
00633, 00633, 00270, 00810
00634, 00634, 00296, 00809
00635, 00635, 00307, 00786
00636, 00636, 00275, 00805
00637, 00637, 00225, 00804
00638, 00638, 00305, 00805
00639, 00639, 00301, 00800
00640, 00640, 00217, 00816
00641, 00641, 00304, 00835
00642, 00642, 00306, 00806
00643, 00643, 00230, 00806
00644, 00644, 00301, 00824
00645, 00645, 00216, 00802
00646, 00646, 00298, 00803
00647, 00647, 00293, 00818
00648, 00648, 00269, 00839
00649, 00649, 00267, 00814
00650, 00650, 00321, 00820
00651, 00651, 00275, 00817
00652, 00652, 00213, 00815
00653, 00653, 00225, 00813
00654, 00654, 00264, 00814
00655, 00655, 00306, 00838
00656, 00656, 00214, 00817
00657, 00657, 00275, 00822
00658, 00658, 00301, 00828
00659, 00659, 00270, 00830
00660, 00660, 00311, 00823
00661, 00661, 00301, 00827
00662, 00662, 00298, 00839
00663, 00663, 00303, 00838
00664, 00664, 00222, 00829
00665, 00665, 00277, 00830
00666, 00666, 00303, 00836
00667, 00667, 00277, 00831
00668, 00668, 00264, 00835
00669, 00669, 00267, 00866
00670, 00670, 00318, 00843
00671, 00671, 00301, 00846
00672, 00672, 00214, 00842
00673, 00673, 00295, 00837
00674, 00674, 00308, 00845
00675, 00675, 00288, 00833
00676, 00676, 00288, 00867
00677, 00677, 00296, 00846
00678, 00678, 00210, 00847
00679, 00679, 00220, 00851
00680, 00680, 00210, 00841
00681, 00681, 00268, 00856
00682, 00682, 00291, 00867
00683, 00683, 00288, 00862
00684, 00684, 00267, 00859
00685, 00685, 00264, 00859
00686, 00686, 00260, 00863
00687, 00687, 00267, 00850
00688, 00688, 00297, 00867
00689, 00689, 00301, 00859
00690, 00690, 00293, 00871
00691, 00691, 00298, 00870
00692, 00692, 00216, 00863
00693, 00693, 00207, 00856
00694, 00694, 00308, 00867
00695, 00695, 00298, 00869
00696, 00696, 00286, 00855
00697, 00697, 00288, 00870
00698, 00698, 00265, 00872
00699, 00699, 00286, 00891
00700, 00700, 00288, 00859
00701, 00701, 00291, 00879
00702, 00702, 00293, 00870
00703, 00703, 00258, 00883
00704, 00704, 00255, 00878
00705, 00705, 00301, 00881
00706, 00706, 00294, 00880
00707, 00707, 00224, 00873
00708, 00708, 00258, 00881
00709, 00709, 00212, 00890
00710, 00710, 00297, 00879
00711, 00711, 00283, 00897
00712, 00712, 00297, 00888
00713, 00713, 00264, 00883
00714, 00714, 00265, 00893
00715, 00715, 00210, 00895
00716, 00716, 00207, 00896
00717, 00717, 00293, 00911
00718, 00718, 00296, 00901
00719, 00719, 00286, 00900
