Target, Hit, HitSpeed, StopPos 
00720, 00720, 00220, 00888
00721, 00721, 00290, 00891
00722, 00722, 00296, 00885
00723, 00723, 00293, 00899
00724, 00724, 00281, 00914
00725, 00725, 00262, 00908
00726, 00726, 00290, 00907
00727, 00727, 00283, 00905
00728, 00728, 00293, 00912
00729, 00729, 00257, 00912
00730, 00730, 00281, 00933
00731, 00731, 00295, 00911
00732, 00732, 00295, 00911
00733, 00733, 00297, 00905
00734, 00734, 00278, 00916
00735, 00735, 00200, 00906
00736, 00736, 00280, 00925
00737, 00737, 00290, 00904
00738, 00738, 00254, 00917
00739, 00739, 00217, 00904
00740, 00740, 00291, 00925
00741, 00741, 00281, 00921
00742, 00742, 00297, 00916
00743, 00743, 00247, 00927
00744, 00744, 00258, 00933
00745, 00745, 00217, 00915
00746, 00746, 00208, 00921
00747, 00747, 00252, 00925
00748, 00748, 00209, 00920
00749, 00749, 00288, 00933
00750, 00750, 00275, 00921
00751, 00751, 00291, 00916
00752, 00752, 00262, 00932
00753, 00753, 00278, 00923
00754, 00754, 00276, 00928
00755, 00755, 00212, 00941
00756, 00756, 00245, 00952
00757, 00757, 00284, 00941
00758, 00758, 00300, 00943
00759, 00759, 00292, 00948
00760, 00760, 00252, 00951
00761, 00761, 00255, 00944
00762, 00762, 00276, 00944
00763, 00763, 00204, 00937
00764, 00764, 00259, 00937
00765, 00765, 00202, 00954
00766, 00766, 00276, 00957
00767, 00767, 00296, 00962
00768, 00768, 00200, 00963
00769, 00769, 00198, 00955
00770, 00770, 00212, 00944
00771, 00771, 00293, 00957
00772, 00772, 00278, 00965
00773, 00773, 00300, 00953
00774, 00774, 00275, 00964
00775, 00775, 00197, 00962
00776, 00776, 00286, 00951
00777, 00777, 00277, 00964
00778, 00778, 00197, 00953
00779, 00779, 00257, 00961
00780, 00780, 00199, 00973
00781, 00781, 00245, 00972
00782, 00782, 00285, 00955
00783, 00783, 00280, 00964
00784, 00784, 00199, 00976
00785, 00785, 00288, 00973
00786, 00786, 00273, 00972
00787, 00787, 00197, 00965
00788, 00788, 00255, 00973
00789, 00789, 00202, 00979
00790, 00790, 00199, 00973
00791, 00791, 00254, 00971
00792, 00792, 00251, 00997
00793, 00793, 00197, 00975
00794, 00794, 00212, 00981
00795, 00795, 00253, 00978
00796, 00796, 00285, 00987
00797, 00797, 00296, 00988
00798, 00798, 00240, 01000
00799, 00799, 00276, 00976
00800, 00800, 00195, 01000
00801, 00801, 00283, 00986
00802, 00802, 00203, 00981
00803, 00803, 00252, 01000
00804, 00804, 00272, 01010
00805, 00805, 00255, 00983
00806, 00806, 00247, 00992
00807, 00807, 00275, 00993
00808, 00808, 00293, 00989
00809, 00809, 00275, 00991
00810, 00810, 00269, 01002
00811, 00811, 00264, 00991
00812, 00812, 00247, 00995
00813, 00813, 00249, 01014
00814, 00814, 00286, 01002
00815, 00815, 00197, 01014
00816, 00816, 00261, 01017
00817, 00817, 00288, 00996
00818, 00818, 00257, 00993
00819, 00819, 00204, 01012
00820, 00820, 00290, 01006
00821, 00821, 00197, 01019
00822, 00822, 00189, 01013
00823, 00823, 00252, 01017
00824, 00824, 00191, 01015
00825, 00825, 00207, 01014
00826, 00826, 00275, 01010
00827, 00827, 00244, 01035
00828, 00828, 00239, 01002
00829, 00829, 00286, 01016
00830, 00830, 00242, 01016
00831, 00831, 00281, 01019
00832, 00832, 00273, 01009
00833, 00833, 00279, 01044
00834, 00834, 00249, 01018
00835, 00835, 00288, 01042
00836, 00836, 00194, 01033
00837, 00837, 00260, 01021
00838, 00838, 00188, 01039
00839, 00839, 00199, 01042
00840, 00840, 00280, 01032
00841, 00841, 00202, 01036
00842, 00842, 00286, 01021
00843, 00843, 00279, 01049
00844, 00844, 00280, 01040
00845, 00845, 00252, 01032
00846, 00846, 00274, 01044
00847, 00847, 00187, 01043
00848, 00848, 00197, 01037
00849, 00849, 00244, 01049
00850, 00850, 00188, 01057
00851, 00851, 00241, 01040
00852, 00852, 00276, 01042
00853, 00853, 00252, 01036
00854, 00854, 00266, 01054
00855, 00855, 00242, 01056
00856, 00856, 00273, 01057
00857, 00857, 00283, 01056
00858, 00858, 00242, 01056
00859, 00859, 00275, 01050
00860, 00860, 00242, 01049
00861, 00861, 00189, 01059
00862, 00862, 00195, 01063
00863, 00863, 00194, 01059
00864, 00864, 00200, 01045
00865, 00865, 00248, 01060
00866, 00866, 00271, 01067
00867, 00867, 00271, 01064
00868, 00868, 00193, 01076
00869, 00869, 00280, 01068
00870, 00870, 00243, 01073
00871, 00871, 00194, 01082
00872, 00872, 00275, 01065
00873, 00873, 00271, 01080
00874, 00874, 00240, 01065
00875, 00875, 00197, 01063
00876, 00876, 00195, 01079
00877, 00877, 00192, 01078
00878, 00878, 00272, 01076
00879, 00879, 00187, 01075
00880, 00880, 00204, 01068
00881, 00881, 00279, 01072
00882, 00882, 00235, 01083
00883, 00883, 00249, 01090
00884, 00884, 00273, 01090
00885, 00885, 00197, 01080
00886, 00886, 00290, 01071
00887, 00887, 00273, 01101
00888, 00888, 00276, 01076
00889, 00889, 00189, 01088
00890, 00890, 00278, 01090
00891, 00891, 00195, 01083
00892, 00892, 00190, 01097
00893, 00893, 00242, 01102
00894, 00894, 00275, 01110
00895, 00895, 00186, 01105
00896, 00896, 00255, 01083
00897, 00897, 00240, 01094
00898, 00898, 00278, 01107
00899, 00899, 00282, 01097
00900, 00900, 00266, 01102
00901, 00901, 00254, 01099
00902, 00902, 00240, 01102
00903, 00903, 00278, 01109
00904, 00904, 00271, 01101
00905, 00905, 00272, 01128
00906, 00906, 00244, 01105
00907, 00907, 00200, 01101
00908, 00908, 00245, 01112
00909, 00909, 00270, 01103
00910, 00910, 00264, 01127
00911, 00911, 00270, 01110
00912, 00912, 00245, 01114
00913, 00913, 00278, 01120
00914, 00914, 00246, 01117
00915, 00915, 00181, 01120
00916, 00916, 00268, 01124
00917, 00917, 00249, 01100
00918, 00918, 00270, 01106
00919, 00919, 00236, 01120
00920, 00920, 00263, 01126
00921, 00921, 00237, 01125
00922, 00922, 00200, 01116
00923, 00923, 00273, 01124
00924, 00924, 00242, 01126
00925, 00925, 00283, 01132
00926, 00926, 00238, 01144
00927, 00927, 00265, 01116
00928, 00928, 00192, 01129
00929, 00929, 00235, 01134
00930, 00930, 00279, 01130
00931, 00931, 00185, 01145
00932, 00932, 00252, 01132
00933, 00933, 00265, 01141
00934, 00934, 00278, 01140
00935, 00935, 00237, 01143
00936, 00936, 00236, 01152
00937, 00937, 00269, 01145
00938, 00938, 00274, 01123
00939, 00939, 00280, 01138
00940, 00940, 00192, 01140
00941, 00941, 00271, 01148
00942, 00942, 00244, 01143
00943, 00943, 00234, 01143
00944, 00944, 00235, 01150
00945, 00945, 00278, 01142
00946, 00946, 00187, 01165
00947, 00947, 00240, 01147
00948, 00948, 00235, 01130
00949, 00949, 00273, 01151
00950, 00950, 00283, 01155
00951, 00951, 00275, 01165
00952, 00952, 00269, 01151
00953, 00953, 00260, 01158
00954, 00954, 00229, 01171
00955, 00955, 00244, 01149
00956, 00956, 00180, 01160
00957, 00957, 00268, 01176
00958, 00958, 00240, 01158
00959, 00959, 00272, 01174
00960, 00960, 00192, 01164
00961, 00961, 00273, 01163
00962, 00962, 00276, 01162
00963, 00963, 00189, 01172
00964, 00964, 00277, 01171
00965, 00965, 00282, 01172
00966, 00966, 00235, 01176
00967, 00967, 00255, 01171
00968, 00968, 00263, 01167
00969, 00969, 00265, 01178
00970, 00970, 00245, 01169
00971, 00971, 00187, 01180
00972, 00972, 00285, 01171
00973, 00973, 00271, 01182
00974, 00974, 00185, 01188
00975, 00975, 00271, 01174
00976, 00976, 00179, 01181
00977, 00977, 00234, 01188
00978, 00978, 00266, 01182
00979, 00979, 00237, 01183
00980, 00980, 00232, 01182
00981, 00981, 00271, 01204
00982, 00982, 00242, 01181
00983, 00983, 00181, 01189
00984, 00984, 00242, 01185
00985, 00985, 00182, 01193
00986, 00986, 00232, 01196
00987, 00987, 00258, 01197
00988, 00988, 00276, 01195
00989, 00989, 00281, 01187
00990, 00990, 00268, 01203
00991, 00991, 00275, 01200
00992, 00992, 00235, 01200
00993, 00993, 00176, 01203
00994, 00994, 00273, 01195
00995, 00995, 00254, 01203
00996, 00996, 00263, 01208
00997, 00997, 00182, 01210
00998, 00998, 00260, 01197
00999, 00999, 00280, 01204
01000, 01000, 00232, 01207
01001, 01001, 00245, 01215
01002, 01002, 00236, 01219
01003, 01003, 00232, 01212
01004, 01004, 00258, 01219
01005, 01005, 00263, 01218
01006, 01006, 00237, 01228
01007, 01007, 00256, 01227
01008, 01008, 00266, 01204
01009, 01009, 00182, 01222
01010, 01010, 00257, 01219
01011, 01011, 00263, 01223
01012, 01012, 00175, 01230
01013, 01013, 00237, 01212
01014, 01014, 00256, 01227
01015, 01015, 00256, 01228
01016, 01017, 00261, 01237
01017, 01017, 00239, 01232
01018, 01018, 00265, 01226
01019, 01019, 00225, 01241
01020, 01020, 00192, 01237
01021, 01021, 00225, 01240
01022, 01022, 00256, 01223
01023, 01023, 00263, 01222
01024, 01024, 00235, 01239
01025, 01025, 00231, 01246
01026, 01026, 00263, 01238
01027, 01027, 00192, 01233
01028, 01028, 00226, 01243
01029, 01029, 00230, 01230
01030, 01030, 00266, 01249
01031, 01031, 00260, 01246
01032, 01032, 00237, 01247
01033, 01033, 00230, 01253
01034, 01034, 00182, 01240
01035, 01035, 00263, 01257
01036, 01036, 00271, 01231
01037, 01037, 00258, 01246
01038, 01038, 00228, 01251
01039, 01039, 00232, 01255
01040, 01040, 00230, 01264
01041, 01041, 00266, 01254
01042, 01042, 00234, 01261
01043, 01043, 00185, 01248
01044, 01044, 00265, 01253
01045, 01045, 00267, 01256
01046, 01046, 00185, 01251
01047, 01047, 00176, 01262
01048, 01048, 00258, 01272
01049, 01050, 00264, 01279
01050, 01050, 00184, 01253
01051, 01051, 00230, 01256
01052, 01052, 00254, 01265
01053, 01053, 00262, 01290
01054, 01054, 00175, 01265
01055, 01055, 00232, 01256
01056, 01056, 00176, 01277
01057, 01057, 00275, 01268
01058, 01058, 00225, 01283
01059, 01059, 00242, 01266
01060, 01060, 00265, 01271
01061, 01061, 00270, 01275
01062, 01062, 00263, 01285
01063, 01063, 00174, 01293
01064, 01064, 00266, 01276
01065, 01065, 00234, 01285
01066, 01066, 00184, 01288
01067, 01067, 00264, 01299
01068, 01068, 00272, 01277
01069, 01069, 00173, 01291
01070, 01070, 00176, 01286
01071, 01071, 00230, 01298
01072, 01072, 00250, 01302
01073, 01073, 00182, 01290
01074, 01074, 00176, 01292
01075, 01075, 00180, 01300
01076, 01076, 00260, 01304
01077, 01077, 00236, 01287
01078, 01078, 00230, 01294
01079, 01079, 00278, 01286
01080, 01080, 00180, 01295
01081, 01081, 00175, 01302
01082, 01082, 00258, 01275
01083, 01083, 00258, 01300
01084, 01084, 00180, 01302
01085, 01085, 00255, 01313
01086, 01086, 00273, 01290
01087, 01087, 00177, 01311
01088, 01088, 00182, 01309
01089, 01089, 00221, 01307
01090, 01090, 00224, 01318
01091, 01091, 00269, 01306
01092, 01092, 00185, 01313
01093, 01093, 00230, 01318
01094, 01094, 00261, 01319
01095, 01095, 00265, 01313
01096, 01096, 00174, 01323
01097, 01097, 00265, 01309
01098, 01098, 00263, 01336
01099, 01099, 00224, 01317
01100, 01100, 00177, 01312
01101, 01101, 00277, 01309
01102, 01102, 00258, 01317
01103, 01103, 00266, 01328
01104, 01104, 00227, 01331
01105, 01105, 00227, 01324
01106, 01106, 00258, 01319
01107, 01108, 00168, 01333
01108, 01108, 00261, 01341
01109, 01109, 00255, 01330
01110, 01110, 00239, 01323
01111, 01111, 00226, 01345
01112, 01112, 00177, 01337
01113, 01113, 00224, 01340
01114, 01114, 00265, 01327
01115, 01115, 00175, 01331
01116, 01116, 00174, 01343
01117, 01117, 00174, 01344
01118, 01118, 00177, 01332
01119, 01119, 00268, 01340
01120, 01120, 00232, 01344
01121, 01122, 00172, 01347
01122, 01123, 00171, 01344
01123, 01123, 00177, 01340
01124, 01124, 00259, 01360
01125, 01125, 00230, 01360
01126, 01126, 00173, 01353
01127, 01127, 00270, 01346
01128, 01129, 00261, 01355
01129, 01129, 00181, 01353
01130, 01130, 00223, 01351
01131, 01131, 00228, 01335
01132, 01132, 00224, 01356
01133, 01133, 00251, 01365
01134, 01134, 00256, 01349
01135, 01135, 00253, 01350
01136, 01136, 00227, 01358
01137, 01137, 00258, 01361
01138, 01138, 00256, 01369
01139, 01139, 00263, 01353
01140, 01140, 00174, 01368
01141, 01142, 00258, 01379
01142, 01142, 00184, 01363
01143, 01144, 00257, 01376
01144, 01144, 00263, 01341
01145, 01145, 00175, 01371
01146, 01146, 00261, 01372
01147, 01148, 00261, 01368
01148, 01148, 00276, 01365
01149, 01149, 00174, 01368
01150, 01150, 00174, 01372
01151, 01151, 00258, 01375
01152, 01152, 00265, 01365
01153, 01153, 00253, 01359
01154, 01155, 00171, 01376
01155, 01155, 00179, 01389
01156, 01156, 00224, 01380
01157, 01158, 00170, 01382
01158, 01158, 00222, 01388
01159, 01159, 00001, 01386
01160, 01160, 00219, 01397
01161, 01161, 00177, 01368
01162, 01162, 00262, 01398
01163, 01163, 00183, 01379
01164, 01165, 00249, 01411
01165, 01165, 00184, 01369
01166, 01166, 00222, 01406
01167, 01167, 00265, 01386
01168, 01169, 00254, 01413
01169, 01169, 00232, 01388
01170, 01170, 00258, 01384
01171, 01171, 00177, 01389
01172, 01172, 00218, 01403
01173, 01173, 00231, 01393
01174, 01175, 00258, 01399
01175, 01175, 00187, 01393
01176, 01176, 00222, 01403
01177, 01177, 00219, 01405
01178, 01178, 00179, 01395
01179, 01179, 00177, 01399
01180, 01181, 00261, 01416
01181, 01181, 00260, 01406
01182, 01182, 00176, 01392
01183, 01183, 00263, 01408
01184, 01184, 00225, 01408
01185, 01186, 00162, 01428
01186, 01186, 00175, 01401
01187, 01187, 00222, 01417
01188, 01188, 00177, 01415
01189, 01190, 00257, 01428
01190, 01190, 00262, 01419
01191, 01191, 00259, 01417
01192, 01192, 00174, 01419
01193, 01194, 00167, 01447
01194, 01194, 00171, 01419
01195, 01195, 00176, 01411
01196, 01196, 00173, 01433
01197, 01197, 00256, 01437
01198, 01199, 00167, 01426
01199, 01199, 00225, 01429
01200, 01201, 00257, 01431
01201, 01202, 00252, 01444
01202, 01202, 00252, 01426
01203, 01204, 00259, 01431
01204, 01205, 00254, 01431
01205, 01206, 00261, 01443
01206, 01207, 00254, 01433
01207, 01207, 00217, 01440
01208, 01209, 00170, 01427
01209, 01210, 00168, 01449
01210, 01210, 00254, 01451
01211, 01211, 00261, 01436
01212, 01212, 00216, 01445
01213, 01213, 00174, 01442
01214, 01215, 00167, 01444
01215, 01216, 00261, 01442
01216, 01217, 00170, 01452
01217, 01218, 00258, 01457
01218, 01218, 00215, 01453
01219, 01219, 00177, 01446
01220, 01221, 00170, 01452
01221, 01222, 00259, 01453
01222, 01222, 00222, 01443
01223, 01223, 00224, 01451
01224, 01224, 00220, 01455
01225, 01225, 00224, 01466
01226, 01226, 00250, 01474
01227, 01227, 00177, 01450
01228, 01228, 00171, 01459
01229, 01230, 00170, 01455
01230, 01231, 00169, 01456
01231, 01232, 00252, 01462
01232, 01232, 00173, 01461
01233, 01233, 00257, 01470
01234, 01234, 00163, 01470
01235, 01235, 00176, 01451
01236, 01236, 00248, 01459
01237, 01237, 00254, 01466
01238, 01238, 00222, 01481
01239, 01239, 00181, 01467
01240, 01241, 00257, 01480
01241, 01241, 00254, 01478
01242, 01243, 00249, 01463
01243, 01243, 00174, 01464
01244, 01244, 00256, 01482
01245, 01245, 00184, 01471
01246, 01247, 00247, 01479
01247, 01247, 00175, 01478
01248, 01249, 00169, 01478
01249, 01249, 00222, 01484
01250, 01251, 00170, 01488
01251, 01251, 00175, 01468
01252, 01252, 00259, 01471
01253, 01253, 00261, 01475
01254, 01254, 00254, 01496
01255, 01255, 00232, 01475
01256, 01256, 00215, 01503
01257, 01257, 00227, 01482
01258, 01258, 00249, 01502
01259, 01259, 00176, 01471
01260, 01261, 00259, 01500
01261, 01261, 00258, 01500
01262, 01262, 00215, 01492
01263, 01264, 00168, 01489
01264, 01264, 00258, 01499
01265, 01265, 00254, 01498
01266, 01267, 00245, 01505
01267, 01267, 00224, 01478
01268, 01268, 00257, 01508
01269, 01269, 00220, 01517
01270, 01270, 00174, 01497
01271, 01271, 00219, 01500
01272, 01273, 00167, 01505
01273, 01273, 00247, 01516
01274, 01274, 00224, 01506
01275, 01275, 00259, 01515
01276, 01276, 00256, 01506
01277, 01278, 00249, 01522
01278, 01279, 00171, 01502
01279, 01279, 00215, 01525
01280, 01280, 00179, 01518
01281, 01282, 00159, 01534
01282, 01282, 00220, 01505
01283, 01283, 00163, 01520
01284, 01284, 00252, 01518
01285, 01286, 00254, 01531
01286, 01287, 00257, 01524
01287, 01287, 00258, 01529
01288, 01289, 00168, 01528
01289, 01290, 00247, 01535
01290, 01290, 00174, 01516
01291, 01291, 00265, 01527
01292, 01292, 00249, 01523
01293, 01293, 00254, 01531
01294, 01294, 00252, 01541
01295, 01295, 00251, 01529
01296, 01296, 00248, 01548
01297, 01297, 00224, 01543
01298, 01298, 00219, 01525
01299, 01300, 00259, 01534
01300, 01301, 00170, 01547
01301, 01302, 00171, 01539
01302, 01303, 00169, 01536
01303, 01304, 00258, 01540
01304, 01304, 00249, 01552
01305, 01305, 00220, 01535
01306, 01306, 00227, 01540
01307, 01308, 00167, 01550
01308, 01308, 00220, 01548
01309, 01310, 00170, 01546
01310, 01310, 00227, 01547
01311, 01311, 00214, 01560
01312, 01313, 00169, 01555
01313, 01314, 00167, 01549
01314, 01314, 00254, 01555
01315, 01315, 00250, 01555
01316, 01316, 00249, 01547
01317, 01317, 00263, 01547
01318, 01318, 00254, 01551
01319, 01319, 00258, 01564
01320, 01320, 00216, 01558
01321, 01321, 00254, 01546
01322, 01322, 00162, 01576
01323, 01323, 00261, 01569
01324, 01325, 00170, 01571
01325, 01326, 00167, 01566
01326, 01326, 00217, 01572
01327, 01328, 00158, 01572
01328, 01328, 00174, 01559
01329, 01330, 00257, 01570
01330, 01330, 00250, 01565
01331, 01331, 00242, 01577
01332, 01333, 00167, 01572
01333, 01333, 00160, 01575
01334, 01334, 00176, 01567
01335, 01336, 00259, 01579
01336, 01337, 00252, 01564
01337, 01337, 00244, 01581
01338, 01339, 00170, 01578
01339, 01339, 00222, 01571
01340, 01340, 00215, 01587
01341, 01341, 00222, 01581
01342, 01342, 00160, 01592
01343, 01343, 00254, 01574
01344, 01344, 00158, 01597
01345, 01345, 00219, 01590
01346, 01346, 00252, 01580
01347, 01347, 00217, 01591
01348, 01348, 00215, 01592
01349, 01350, 00167, 01602
01350, 01350, 00216, 01577
01351, 01352, 00247, 01588
01352, 01352, 00252, 01588
01353, 01353, 00210, 01601
01354, 01354, 00175, 01583
01355, 01356, 00249, 01597
01356, 01356, 00212, 01592
01357, 01358, 00162, 01599
01358, 01359, 00171, 01590
01359, 01359, 00212, 01596
01360, 01361, 00157, 01607
01361, 01362, 00167, 01602
01362, 01362, 00213, 01608
01363, 01364, 00172, 01598
01364, 01364, 00211, 01619
01365, 01365, 00217, 01587
01366, 01366, 00212, 01611
01367, 01367, 00219, 01614
01368, 01368, 00242, 01600
01369, 01369, 00208, 01614
01370, 01370, 00247, 01616
01371, 01371, 00204, 01635
01372, 01372, 00221, 01608
01373, 01374, 00167, 01611
01374, 01374, 00173, 01617
01375, 01375, 00254, 01619
01376, 01376, 00252, 01627
01377, 01377, 00254, 01620
01378, 01378, 00214, 01638
01379, 01379, 00261, 01609
01380, 01381, 00169, 01621
01381, 01381, 00249, 01628
01382, 01382, 00213, 01639
01383, 01383, 00217, 01627
01384, 01384, 00214, 01622
01385, 01385, 00248, 01637
01386, 01387, 00158, 01641
01387, 01387, 00249, 01626
01388, 01389, 00249, 01627
01389, 01389, 00163, 01638
01390, 01391, 00167, 01631
01391, 01392, 00169, 01630
01392, 01392, 00209, 01642
01393, 01393, 00246, 01641
01394, 01395, 00160, 01628
01395, 01396, 00247, 01642
01396, 01397, 00169, 01644
01397, 01397, 00163, 01640
01398, 01398, 00254, 01638
01399, 01399, 00159, 01655
01400, 01400, 00158, 01656
01401, 01401, 00251, 01643
01402, 01402, 00247, 01649
01403, 01404, 00167, 01650
01404, 01404, 00212, 01647
01405, 01405, 00215, 01646
01406, 01406, 00248, 01647
01407, 01407, 00248, 01663
01408, 01408, 00246, 01662
01409, 01410, 00250, 01650
01410, 01411, 00161, 01654
01411, 01411, 00213, 01642
01412, 01412, 00245, 01654
01413, 01413, 00161, 01650
01414, 01415, 00157, 01669
01415, 01415, 00247, 01668
01416, 01416, 00217, 01647
01417, 01417, 00214, 01652
01418, 01419, 00167, 01651
01419, 01420, 00167, 01655
01420, 01421, 00161, 01660
01421, 01422, 00261, 01672
01422, 01422, 00247, 01666
01423, 01423, 00159, 01652
01424, 01424, 00243, 01664
01425, 01425, 00213, 01671
01426, 01426, 00222, 01662
01427, 01427, 00254, 01679
01428, 01428, 00257, 01676
01429, 01429, 00210, 01676
01430, 01431, 00167, 01674
01431, 01431, 00217, 01673
01432, 01432, 00157, 01695
01433, 01434, 00255, 01675
01434, 01434, 00157, 01683
01435, 01435, 00161, 01691
01436, 01436, 00160, 01685
01437, 01437, 00215, 01673
01438, 01439, 00252, 01683
01439, 01439, 00160, 01698
