Target, Hit, HitSpeed, StopPos 
01440, 01441, 00168, 01682
01441, 01441, 00212, 01690
01442, 01442, 00242, 01693
01443, 01444, 00162, 01679
01444, 01445, 00161, 01691
01445, 01445, 00173, 01693
01446, 01446, 00249, 01693
01447, 01448, 00169, 01688
01448, 01449, 00244, 01694
01449, 01450, 00167, 01698
01450, 01450, 00215, 01695
01451, 01451, 00214, 01701
01452, 01453, 00256, 01691
01453, 01453, 00158, 01705
01454, 01454, 00213, 01706
01455, 01455, 00252, 01703
01456, 01456, 00242, 01726
01457, 01458, 00254, 01698
01458, 01459, 00159, 01712
01459, 01459, 00160, 01706
01460, 01461, 00167, 01701
01461, 01461, 00251, 01716
01462, 01462, 00220, 01720
01463, 01464, 00158, 01730
01464, 01464, 00213, 01702
01465, 01465, 00247, 01707
01466, 01466, 00248, 01726
01467, 01468, 00254, 01711
01468, 01468, 00159, 01719
01469, 01469, 00159, 01709
01470, 01470, 00207, 01727
01471, 01471, 00211, 01719
01472, 01472, 00219, 01720
01473, 01474, 00158, 01730
01474, 01474, 00212, 01731
01475, 01475, 00214, 01718
01476, 01476, 00243, 01737
01477, 01478, 00169, 01731
01478, 01479, 00161, 01718
01479, 01479, 00217, 01719
01480, 01480, 00214, 01730
01481, 01481, 00245, 01730
01482, 01483, 00252, 01731
01483, 01483, 00157, 01742
01484, 01485, 00167, 01728
01485, 01486, 00249, 01727
01486, 01486, 00159, 01737
01487, 01487, 00217, 01736
01488, 01489, 00158, 01736
01489, 01489, 00159, 01741
01490, 01490, 00207, 01751
01491, 01491, 00210, 01743
01492, 01492, 00221, 01745
01493, 01493, 00160, 01746
01494, 01495, 00158, 01744
01495, 01495, 00172, 01739
01496, 01496, 00160, 01754
01497, 01498, 00159, 01752
01498, 01499, 00245, 01745
01499, 01499, 00214, 01747
01500, 01500, 00214, 01759
01501, 01501, 00206, 01761
01502, 01503, 00249, 01753
01503, 01503, 00207, 01755
01504, 01504, 00209, 01744
01505, 01506, 00169, 01745
01506, 01506, 00248, 01765
01507, 01508, 00158, 01760
01508, 01509, 00250, 01743
01509, 01509, 00157, 01760
01510, 01510, 00247, 01770
01511, 01511, 00157, 01771
01512, 01512, 00161, 01761
01513, 01513, 00210, 01762
01514, 01514, 00244, 01771
01515, 01515, 00245, 01766
01516, 01516, 00157, 01769
01517, 01517, 00212, 01773
01518, 01519, 00256, 01764
01519, 01519, 00238, 01779
01520, 01520, 00248, 01764
01521, 01521, 00212, 01769
01522, 01522, 00160, 01769
01523, 01523, 00210, 01786
01524, 01524, 00239, 01787
01525, 01525, 00252, 01764
01526, 01526, 00209, 01780
01527, 01528, 00159, 01787
01528, 01529, 00161, 01776
01529, 01529, 00158, 01783
01530, 01530, 00158, 01795
01531, 01531, 00162, 01779
01532, 01532, 00157, 01785
01533, 01533, 00209, 01787
01534, 01534, 00217, 01776
01535, 01536, 00158, 01791
01536, 01537, 00167, 01796
01537, 01537, 00157, 01797
01538, 01538, 00218, 01769
01539, 01539, 00159, 01797
01540, 01540, 00199, 01812
01541, 01542, 00158, 01797
01542, 01542, 00244, 01792
01543, 01543, 00200, 01815
01544, 01544, 00220, 01799
01545, 01545, 00212, 01798
01546, 01546, 00251, 01804
01547, 01547, 00211, 01803
01548, 01548, 00205, 01820
01549, 01550, 00157, 01808
01550, 01550, 00158, 01808
01551, 01551, 00251, 01797
01552, 01553, 00167, 01801
01553, 01553, 00241, 01810
01554, 01555, 00242, 01812
01555, 01555, 00249, 01808
01556, 01556, 00200, 01825
01557, 01558, 00247, 01795
01558, 01558, 00158, 01804
01559, 01559, 00255, 01824
01560, 01560, 00210, 01811
01561, 01561, 00207, 01813
01562, 01562, 00159, 01811
01563, 01563, 00157, 01822
01564, 01565, 00162, 01811
01565, 01566, 00158, 01824
01566, 01567, 00242, 01828
01567, 01567, 00248, 01841
01568, 01569, 00160, 01827
01569, 01570, 00158, 01848
01570, 01570, 00157, 01834
01571, 01572, 00167, 01825
01572, 01572, 00245, 01830
01573, 01573, 00157, 01827
01574, 01575, 00240, 01829
01575, 01575, 00209, 01839
01576, 01576, 00204, 01834
01577, 01577, 00250, 01823
01578, 01578, 00238, 01846
01579, 01579, 00160, 01827
01580, 01580, 00158, 01828
01581, 01581, 00238, 01836
01582, 01582, 00214, 01844
01583, 01584, 00160, 01834
01584, 01584, 00210, 01839
01585, 01585, 00207, 01842
01586, 01586, 00245, 01844
01587, 01587, 00207, 01839
01588, 01588, 00215, 01853
01589, 01589, 00157, 01850
01590, 01591, 00158, 01839
01591, 01592, 00159, 01847
01592, 01593, 00159, 01855
01593, 01594, 00160, 01841
01594, 01594, 00240, 01846
01595, 01595, 00157, 01866
01596, 01597, 00167, 01841
01597, 01597, 00245, 01858
01598, 01598, 00160, 01856
01599, 01599, 00248, 01851
01600, 01600, 00243, 01860
01601, 01601, 00200, 01872
01602, 01603, 00161, 01853
01603, 01603, 00238, 01879
01604, 01604, 00246, 01860
01605, 01605, 00210, 01855
01606, 01606, 00210, 01863
01607, 01607, 00209, 01870
01608, 01608, 00244, 01860
01609, 01609, 00207, 01867
01610, 01610, 00214, 01865
01611, 01611, 00157, 01865
01612, 01612, 00207, 01870
01613, 01613, 00244, 01866
01614, 01614, 00157, 01870
01615, 01616, 00160, 01856
01616, 01616, 00158, 01871
01617, 01617, 00158, 01879
01618, 01618, 00159, 01870
01619, 01620, 00159, 01880
01620, 01620, 00157, 01889
01621, 01621, 00215, 01853
01622, 01623, 00247, 01878
01623, 01624, 00158, 01902
01624, 01624, 00208, 01876
01625, 01626, 00157, 01878
01626, 01626, 00205, 01903
01627, 01627, 00205, 01882
01628, 01628, 00252, 01888
01629, 01629, 00207, 01912
01630, 01631, 00158, 01884
01631, 01631, 00161, 01886
01632, 01633, 00158, 01900
01633, 01633, 00157, 01893
01634, 01634, 00207, 01889
01635, 01635, 00158, 01907
01636, 01636, 00160, 01886
01637, 01638, 00158, 01901
01638, 01638, 00233, 01911
01639, 01639, 00246, 01907
01640, 01640, 00244, 01894
01641, 01641, 00158, 01909
01642, 01642, 00212, 01887
01643, 01643, 00209, 01905
01644, 01644, 00158, 01911
01645, 01645, 00159, 01912
01646, 01646, 00246, 01900
01647, 01647, 00211, 01917
01648, 01648, 00158, 01904
01649, 01649, 00243, 01906
01650, 01650, 00158, 01916
01651, 01651, 00233, 01913
01652, 01653, 00158, 01905
01653, 01653, 00238, 01908
01654, 01654, 00207, 01910
01655, 01655, 00240, 01920
01656, 01656, 00209, 01916
01657, 01658, 00147, 01939
01658, 01659, 00158, 01910
01659, 01659, 00209, 01920
01660, 01661, 00158, 01928
01661, 01661, 00158, 01925
01662, 01662, 00207, 01933
01663, 01663, 00158, 01939
01664, 01664, 00158, 01927
01665, 01665, 00158, 01923
01666, 01666, 00160, 01921
01667, 01667, 00212, 01928
01668, 01669, 00158, 01928
01669, 01669, 00158, 01933
01670, 01670, 00204, 01927
01671, 01671, 00207, 01933
01672, 01673, 00247, 01930
01673, 01674, 00158, 01939
01674, 01675, 00158, 01932
01675, 01675, 00162, 01937
01676, 01676, 00209, 01940
01677, 01678, 00157, 01942
01678, 01678, 00212, 01941
01679, 01679, 00158, 01936
01680, 01680, 00238, 01946
01681, 01681, 00157, 01953
01682, 01682, 00205, 01941
01683, 01683, 00158, 01947
01684, 01684, 00158, 01951
01685, 01686, 00244, 01936
01686, 01686, 00243, 01947
01687, 01687, 00240, 01951
01688, 01688, 00243, 01948
01689, 01689, 00205, 01961
01690, 01690, 00157, 01955
01691, 01691, 00158, 01949
01692, 01692, 00202, 01966
01693, 01693, 00241, 01956
01694, 01694, 00212, 01965
01695, 01695, 00158, 01965
01696, 01696, 00200, 01972
01697, 01698, 00158, 01964
01698, 01698, 00157, 01967
01699, 01699, 00158, 01977
01700, 01700, 00206, 01966
01701, 01701, 00238, 01962
01702, 01702, 00157, 01974
01703, 01704, 00161, 01968
01704, 01704, 00157, 01973
01705, 01705, 00200, 01976
01706, 01707, 00157, 01959
01707, 01708, 00167, 01968
01708, 01708, 00157, 01979
01709, 01709, 00158, 01965
01710, 01710, 00202, 01978
01711, 01711, 00239, 02000
01712, 01712, 00212, 01965
01713, 01713, 00159, 01970
01714, 01715, 00158, 01991
01715, 01716, 00157, 01971
01716, 01717, 00157, 01973
01717, 01717, 00237, 01998
01718, 01718, 00158, 01983
01719, 01720, 00249, 01981
01720, 01720, 00203, 01985
01721, 01721, 00158, 01987
01722, 01722, 00158, 01988
01723, 01723, 00231, 02010
01724, 01724, 00158, 01997
01725, 01725, 00206, 01992
01726, 01727, 00162, 01987
01727, 01728, 00147, 01998
01728, 01728, 00206, 01995
01729, 01729, 00199, 02007
01730, 01730, 00204, 01993
01731, 01731, 00157, 01998
01732, 01733, 00161, 01994
01733, 01733, 00202, 02000
01734, 01735, 00157, 02002
01735, 01735, 00204, 02015
01736, 01736, 00210, 01987
01737, 01737, 00202, 02014
01738, 01738, 00247, 02003
01739, 01739, 00245, 02000
01740, 01740, 00205, 02007
01741, 01741, 00204, 02001
01742, 01742, 00157, 01998
01743, 01744, 00157, 02010
01744, 01744, 00202, 02010
01745, 01745, 00243, 02011
01746, 01746, 00238, 02010
01747, 01747, 00157, 02028
01748, 01748, 00238, 02009
01749, 01750, 00163, 02010
01750, 01750, 00201, 02022
01751, 01751, 00243, 02012
01752, 01752, 00202, 02023
01753, 01753, 00202, 02022
01754, 01754, 00238, 02007
01755, 01755, 00241, 02024
01756, 01756, 00211, 02016
01757, 01758, 00157, 02028
01758, 01758, 00158, 02031
01759, 01759, 00158, 02019
01760, 01760, 00157, 02030
01761, 01762, 00158, 02026
01762, 01762, 00207, 02027
01763, 01763, 00202, 02036
01764, 01765, 00145, 02033
01765, 01765, 00247, 02011
01766, 01766, 00235, 02031
01767, 01767, 00235, 02058
01768, 01768, 00157, 02025
01769, 01769, 00205, 02037
01770, 01770, 00145, 02057
01771, 01771, 00206, 02026
01772, 01772, 00250, 02040
01773, 01773, 00203, 02041
01774, 01774, 00157, 02046
01775, 01776, 00158, 02048
01776, 01776, 00158, 02059
01777, 01777, 00157, 02044
01778, 01778, 00238, 02048
01779, 01779, 00210, 02032
01780, 01781, 00157, 02040
01781, 01781, 00157, 02064
01782, 01782, 00239, 02034
01783, 01784, 00250, 02047
01784, 01784, 00157, 02063
01785, 01785, 00158, 02064
01786, 01786, 00248, 02047
01787, 01787, 00230, 02070
01788, 01788, 00159, 02054
01789, 01790, 00158, 02052
01790, 01790, 00157, 02063
01791, 01791, 00158, 02065
01792, 01792, 00203, 02054
01793, 01793, 00240, 02075
01794, 01794, 00237, 02059
01795, 01795, 00234, 02074
01796, 01796, 00158, 02066
01797, 01798, 00157, 02062
01798, 01798, 00199, 02079
01799, 01799, 00202, 02059
01800, 01800, 00211, 02071
01801, 01801, 00207, 02066
01802, 01802, 00237, 02078
01803, 01803, 00158, 02071
01804, 01804, 00147, 02091
01805, 01805, 00157, 02067
01806, 01806, 00143, 02087
01807, 01807, 00158, 02079
01808, 01808, 00158, 02073
01809, 01809, 00197, 02088
01810, 01811, 00158, 02089
01811, 01811, 00244, 02073
01812, 01813, 00157, 02080
01813, 01813, 00157, 02085
01814, 01814, 00202, 02086
01815, 01815, 00237, 02090
01816, 01816, 00147, 02086
01817, 01818, 00157, 02095
01818, 01819, 00158, 02091
01819, 01820, 00158, 02083
01820, 01821, 00157, 02103
01821, 01822, 00147, 02099
01822, 01823, 00157, 02079
01823, 01824, 00158, 02095
01824, 01825, 00157, 02110
01825, 01825, 00202, 02093
01826, 01826, 00157, 02099
01827, 01827, 00145, 02099
01828, 01828, 00157, 02101
01829, 01829, 00207, 02105
01830, 01830, 00158, 02086
01831, 01832, 00145, 02110
01832, 01832, 00198, 02107
01833, 01833, 00207, 02096
01834, 01835, 00158, 02110
01835, 01835, 00200, 02126
01836, 01836, 00246, 02093
01837, 01838, 00158, 02109
01838, 01838, 00235, 02123
01839, 01839, 00233, 02100
01840, 01840, 00203, 02114
01841, 01841, 00238, 02101
01842, 01843, 00157, 02123
01843, 01844, 00157, 02118
01844, 01844, 00204, 02113
01845, 01845, 00158, 02113
01846, 01846, 00194, 02138
01847, 01847, 00236, 02110
01848, 01848, 00157, 02115
01849, 01849, 00143, 02132
01850, 01850, 00238, 02120
01851, 01851, 00205, 02110
01852, 01852, 00228, 02130
01853, 01853, 00157, 02126
01854, 01855, 00147, 02138
01855, 01855, 00198, 02122
01856, 01856, 00238, 02132
01857, 01857, 00197, 02133
01858, 01858, 00143, 02135
01859, 01859, 00158, 02135
01860, 01860, 00158, 02141
01861, 01861, 00200, 02120
01862, 01863, 00158, 02135
01863, 01864, 00157, 02115
01864, 01865, 00147, 02132
01865, 01865, 00143, 02147
01866, 01866, 00147, 02145
01867, 01867, 00210, 02134
01868, 01868, 00235, 02143
01869, 01869, 00233, 02151
01870, 01870, 00231, 02136
01871, 01871, 00204, 02146
01872, 01872, 00239, 02132
01873, 01873, 00195, 02153
01874, 01874, 00158, 02147
01875, 01875, 00158, 02144
01876, 01876, 00228, 02150
01877, 01877, 00143, 02162
01878, 01879, 00158, 02149
01879, 01879, 00243, 02144
01880, 01880, 00202, 02155
01881, 01881, 00197, 02163
01882, 01882, 00192, 02149
01883, 01883, 00157, 02146
01884, 01885, 00145, 02149
01885, 01885, 00239, 02164
01886, 01886, 00199, 02147
01887, 01887, 00199, 02167
01888, 01888, 00200, 02153
01889, 01889, 00145, 02180
01890, 01890, 00234, 02161
01891, 01892, 00157, 02155
01892, 01893, 00158, 02165
01893, 01893, 00228, 02181
01894, 01895, 00158, 02155
01895, 01896, 00157, 02170
01896, 01896, 00202, 02168
01897, 01898, 00143, 02180
01898, 01898, 00147, 02176
01899, 01899, 00247, 02161
01900, 01901, 00158, 02177
01901, 01901, 00233, 02193
01902, 01903, 00158, 02172
01903, 01903, 00158, 02184
01904, 01904, 00235, 02176
01905, 01905, 00197, 02186
01906, 01906, 00232, 02190
01907, 01907, 00158, 02174
01908, 01909, 00147, 02176
01909, 01909, 00143, 02202
01910, 01911, 00158, 02173
01911, 01911, 00237, 02189
01912, 01913, 00158, 02187
01913, 01914, 00147, 02189
01914, 01914, 00234, 02202
01915, 01915, 00147, 02180
01916, 01916, 00231, 02191
01917, 01917, 00235, 02209
01918, 01919, 00157, 02196
01919, 01919, 00157, 02190
01920, 01921, 00143, 02199
01921, 01922, 00147, 02193
01922, 01922, 00237, 02213
01923, 01924, 00158, 02197
01924, 01924, 00242, 02197
01925, 01926, 00143, 02215
01926, 01927, 00157, 02201
01927, 01927, 00230, 02202
01928, 01928, 00158, 02206
01929, 01930, 00147, 02195
01930, 01931, 00145, 02216
01931, 01931, 00143, 02199
01932, 01932, 00145, 02209
01933, 01933, 00200, 02210
01934, 01934, 00236, 02213
01935, 01936, 00158, 02216
01936, 01936, 00147, 02211
01937, 01937, 00158, 02211
01938, 01938, 00158, 02216
01939, 01939, 00233, 02220
01940, 01940, 00205, 02207
01941, 01941, 00197, 02228
01942, 01943, 00147, 02201
01943, 01943, 00230, 02219
01944, 01944, 00233, 02228
01945, 01945, 00197, 02220
01946, 01947, 00145, 02235
01947, 01948, 00147, 02222
01948, 01948, 00201, 02236
01949, 01950, 00147, 02215
01950, 01951, 00157, 02218
01951, 01951, 00202, 02228
01952, 01953, 00139, 02236
01953, 01953, 00157, 02228
01954, 01954, 00234, 02228
01955, 01955, 00208, 02228
01956, 01957, 00147, 02242
01957, 01957, 00195, 02247
01958, 01958, 00207, 02220
01959, 01960, 00157, 02238
01960, 01960, 00202, 02223
01961, 01961, 00194, 02245
01962, 01962, 00145, 02254
01963, 01964, 00158, 02225
01964, 01964, 00245, 02240
01965, 01965, 00197, 02237
01966, 01966, 00145, 02244
01967, 01967, 00231, 02249
01968, 01969, 00158, 02232
01969, 01969, 00157, 02241
01970, 01970, 00190, 02260
01971, 01972, 00157, 02248
01972, 01972, 00158, 02253
01973, 01973, 00204, 02252
01974, 01975, 00147, 02253
01975, 01975, 00234, 02262
01976, 01976, 00147, 02247
01977, 01977, 00158, 02259
01978, 01978, 00145, 02263
01979, 01979, 00157, 02252
01980, 01980, 00234, 02269
01981, 01982, 00157, 02259
01982, 01983, 00158, 02261
01983, 01983, 00225, 02281
01984, 01985, 00143, 02267
01985, 01986, 00158, 02267
01986, 01987, 00158, 02260
01987, 01987, 00157, 02267
01988, 01988, 00139, 02295
01989, 01989, 00147, 02270
01990, 01991, 00145, 02269
01991, 01991, 00233, 02273
01992, 01993, 00143, 02270
01993, 01993, 00195, 02291
01994, 01994, 00197, 02277
01995, 01995, 00158, 02259
01996, 01996, 00158, 02278
01997, 01998, 00158, 02272
01998, 01998, 00145, 02284
01999, 01999, 00234, 02282
02000, 02000, 00145, 02286
02001, 02002, 00145, 02273
02002, 02002, 00234, 02274
02003, 02003, 00139, 02288
02004, 02004, 00233, 02276
02005, 02005, 00200, 02286
02006, 02006, 00233, 02288
02007, 02007, 00197, 02291
02008, 02008, 00194, 02298
02009, 02009, 00235, 02290
02010, 02010, 00158, 02285
02011, 02011, 00203, 02296
02012, 02013, 00145, 02293
02013, 02013, 00235, 02300
02014, 02014, 00197, 02304
02015, 02016, 00157, 02291
02016, 02017, 00158, 02293
02017, 02017, 00232, 02302
02018, 02018, 00147, 02312
02019, 02019, 00232, 02303
02020, 02020, 00235, 02285
02021, 02022, 00157, 02299
02022, 02023, 00145, 02305
02023, 02023, 00236, 02316
02024, 02024, 00199, 02310
02025, 02025, 00239, 02297
02026, 02027, 00158, 02302
02027, 02027, 00196, 02309
02028, 02028, 00145, 02310
02029, 02030, 00147, 02319
02030, 02031, 00157, 02308
02031, 02031, 00157, 02312
02032, 02032, 00234, 02316
02033, 02033, 00194, 02326
02034, 02034, 00235, 02314
02035, 02035, 00158, 02297
02036, 02036, 00200, 02323
02037, 02037, 00192, 02321
02038, 02038, 00141, 02331
02039, 02039, 00145, 02324
02040, 02040, 00234, 02312
02041, 02041, 00199, 02311
02042, 02042, 00196, 02323
02043, 02043, 00192, 02327
02044, 02044, 00194, 02335
02045, 02045, 00197, 02315
02046, 02046, 00195, 02325
02047, 02047, 00158, 02334
02048, 02049, 00143, 02334
02049, 02049, 00190, 02349
02050, 02050, 00147, 02332
02051, 02051, 00240, 02328
02052, 02052, 00194, 02326
02053, 02053, 00231, 02340
02054, 02054, 00197, 02347
02055, 02055, 00199, 02330
02056, 02056, 00235, 02342
02057, 02057, 00147, 02337
02058, 02058, 00197, 02347
02059, 02059, 00192, 02359
02060, 02060, 00197, 02348
02061, 02062, 00145, 02338
02062, 02062, 00194, 02347
02063, 02063, 00202, 02345
02064, 02064, 00145, 02358
02065, 02066, 00141, 02355
02066, 02067, 00147, 02343
02067, 02068, 00147, 02353
02068, 02068, 00240, 02340
02069, 02069, 00195, 02356
02070, 02071, 00139, 02366
02071, 02071, 00202, 02349
02072, 02072, 00143, 02363
02073, 02073, 00147, 02345
02074, 02074, 00199, 02357
02075, 02075, 00143, 02356
02076, 02076, 00231, 02360
02077, 02077, 00198, 02366
02078, 02078, 00233, 02359
02079, 02079, 00235, 02365
02080, 02081, 00143, 02367
02081, 02082, 00143, 02377
02082, 02082, 00233, 02365
02083, 02084, 00143, 02369
02084, 02084, 00233, 02372
02085, 02085, 00198, 02354
02086, 02086, 00232, 02372
02087, 02087, 00197, 02367
02088, 02088, 00197, 02366
02089, 02089, 00233, 02381
02090, 02091, 00147, 02370
02091, 02091, 00194, 02377
02092, 02092, 00139, 02376
02093, 02093, 00229, 02379
02094, 02094, 00231, 02383
02095, 02095, 00233, 02364
02096, 02096, 00205, 02378
02097, 02097, 00230, 02381
02098, 02099, 00139, 02388
02099, 02099, 00143, 02388
02100, 02100, 00232, 02373
02101, 02102, 00158, 02380
02102, 02102, 00139, 02383
02103, 02103, 00157, 02387
02104, 02104, 00139, 02416
02105, 02105, 00228, 02382
02106, 02106, 00143, 02388
02107, 02107, 00233, 02391
02108, 02108, 00231, 02392
02109, 02109, 00190, 02413
02110, 02110, 00143, 02395
02111, 02111, 00145, 02397
02112, 02112, 00192, 02395
02113, 02113, 00199, 02393
02114, 02114, 00139, 02414
02115, 02116, 00143, 02398
02116, 02116, 00192, 02415
02117, 02117, 00201, 02401
02118, 02118, 00143, 02403
02119, 02119, 00143, 02410
02120, 02121, 00141, 02396
02121, 02121, 00145, 02411
02122, 02122, 00139, 02420
02123, 02123, 00234, 02406
02124, 02124, 00139, 02409
02125, 02125, 00206, 02403
02126, 02126, 00197, 02408
02127, 02128, 00143, 02419
02128, 02129, 00137, 02426
02129, 02129, 00193, 02425
02130, 02130, 00147, 02410
02131, 02132, 00158, 02414
02132, 02132, 00202, 02413
02133, 02133, 00137, 02428
02134, 02134, 00228, 02416
02135, 02135, 00190, 02423
02136, 02136, 00194, 02422
02137, 02137, 00232, 02425
02138, 02139, 00139, 02440
02139, 02139, 00158, 02413
02140, 02140, 00192, 02428
02141, 02142, 00147, 02436
02142, 02142, 00147, 02430
02143, 02144, 00137, 02435
02144, 02145, 00158, 02413
02145, 02145, 00228, 02425
02146, 02147, 00143, 02427
02147, 02148, 00137, 02447
02148, 02149, 00137, 02449
02149, 02149, 00228, 02425
02150, 02151, 00147, 02440
02151, 02151, 00147, 02430
02152, 02153, 00141, 02447
02153, 02154, 00139, 02437
02154, 02154, 00230, 02441
02155, 02156, 00143, 02444
02156, 02156, 00143, 02444
02157, 02157, 00231, 02447
02158, 02158, 00230, 02441
02159, 02160, 00143, 02445
