Run, Hit, HitSpeed, StopPos 
00007, 00288, 00313, 00406
00008, 00288, 00340, 00410
00009, 00288, 00323, 00410
00010, 00288, 00338, 00413
00011, 00288, 00340, 00404
00012, 00288, 00336, 00410
00013, 00288, 00363, 00409
00014, 00288, 00311, 00404
00015, 00288, 00361, 00411
00016, 00288, 00318, 00412
00017, 00288, 00331, 00414
00018, 00288, 00309, 00410
00019, 00288, 00351, 00415
00020, 00288, 00352, 00408
00021, 00288, 00333, 00407
00022, 00288, 00348, 00410
00023, 00288, 00313, 00413
00024, 00288, 00330, 00414
00025, 00288, 00316, 00403
00026, 00288, 00313, 00405
00027, 00288, 00338, 00407
00028, 00288, 00331, 00407
00029, 00288, 00306, 00411
00030, 00288, 00311, 00416
00031, 00288, 00303, 00416
00032, 00288, 00331, 00408
00033, 00288, 00321, 00407
00034, 00288, 00316, 00407
00035, 00288, 00306, 00410
00036, 00288, 00316, 00411
00037, 00288, 00341, 00415
00038, 00288, 00299, 00415
00039, 00288, 00320, 00406
00040, 00288, 00303, 00408
00041, 00288, 00360, 00410
00042, 00288, 00330, 00410
00043, 00288, 00318, 00406
00044, 00288, 00366, 00412
00045, 00288, 00345, 00417
00046, 00288, 00360, 00410
00047, 00288, 00350, 00409
00048, 00288, 00333, 00409
00049, 00288, 00323, 00413
00050, 00288, 00320, 00410
00051, 00288, 00325, 00414
00052, 00288, 00351, 00414
00053, 00288, 00325, 00404
00054, 00288, 00338, 00404
00055, 00288, 00366, 00405
00056, 00288, 00316, 00412
00057, 00288, 00366, 00409
00058, 00288, 00349, 00410
00059, 00288, 00331, 00416
00060, 00288, 00318, 00411
00061, 00288, 00360, 00412
00062, 00288, 00341, 00403
00063, 00288, 00358, 00414
00064, 00288, 00327, 00410
00065, 00288, 00333, 00408
00066, 00288, 00331, 00415
00067, 00288, 00340, 00408
00068, 00288, 00310, 00411
00069, 00288, 00330, 00410
00070, 00288, 00331, 00416
00071, 00288, 00325, 00403
00072, 00288, 00323, 00404
00073, 00288, 00320, 00412
00074, 00288, 00356, 00412
00075, 00288, 00325, 00415
00076, 00288, 00323, 00406
00077, 00288, 00328, 00412
00078, 00288, 00355, 00412
00079, 00288, 00336, 00410
00080, 00288, 00356, 00414
00081, 00288, 00317, 00414
00082, 00288, 00326, 00410
00083, 00288, 00343, 00402
00084, 00288, 00360, 00406
00085, 00288, 00326, 00404
00086, 00288, 00334, 00406
00087, 00288, 00358, 00412
00088, 00288, 00358, 00417
00089, 00288, 00300, 00417
00090, 00288, 00366, 00403
00091, 00288, 00331, 00405
00092, 00288, 00314, 00412
00093, 00288, 00327, 00413
00094, 00288, 00370, 00412
00095, 00288, 00306, 00414
00096, 00288, 00310, 00411
00097, 00288, 00331, 00405
00098, 00288, 00336, 00408
00099, 00288, 00346, 00411
00100, 00288, 00306, 00411
00101, 00288, 00318, 00411
00102, 00288, 00306, 00409
00103, 00288, 00330, 00412
00104, 00288, 00334, 00406
00105, 00288, 00313, 00410
00106, 00288, 00330, 00414
00107, 00288, 00325, 00417
00108, 00288, 00325, 00404
00109, 00288, 00315, 00410
00110, 00288, 00303, 00417
00111, 00288, 00318, 00408
00112, 00288, 00341, 00406
00113, 00288, 00344, 00404
00114, 00288, 00326, 00409
00115, 00288, 00313, 00405
00116, 00288, 00335, 00410
00117, 00288, 00307, 00416
00118, 00288, 00308, 00412
00119, 00288, 00353, 00410
00120, 00288, 00338, 00408
00121, 00288, 00300, 00414
00122, 00288, 00368, 00406
00123, 00288, 00308, 00413
00124, 00288, 00333, 00416
00125, 00288, 00329, 00412
00126, 00288, 00363, 00409
00127, 00288, 00311, 00402
00128, 00288, 00321, 00412
00129, 00288, 00370, 00411
00130, 00288, 00355, 00412
00131, 00288, 00339, 00413
00132, 00288, 00323, 00411
00133, 00288, 00328, 00411
00134, 00288, 00356, 00405
00135, 00288, 00325, 00413
00136, 00288, 00367, 00410
00137, 00288, 00353, 00413
00138, 00288, 00316, 00414
00139, 00288, 00318, 00416
00140, 00288, 00331, 00409
00141, 00288, 00323, 00399
00142, 00288, 00318, 00407
00143, 00288, 00358, 00410
00144, 00288, 00335, 00409
00145, 00288, 00335, 00409
00146, 00288, 00316, 00413
00147, 00288, 00326, 00411
00148, 00288, 00328, 00406
00149, 00288, 00373, 00408
00150, 00288, 00316, 00409
00151, 00288, 00329, 00412
00152, 00288, 00330, 00413
00153, 00288, 00328, 00414
00154, 00288, 00305, 00412
00155, 00288, 00344, 00406
00156, 00288, 00358, 00407
00157, 00288, 00322, 00413
00158, 00288, 00361, 00414
00159, 00288, 00352, 00408
00160, 00288, 00358, 00411
00161, 00288, 00305, 00411
00162, 00288, 00368, 00409
00163, 00288, 00333, 00412
00164, 00288, 00335, 00410
00165, 00288, 00320, 00412
00166, 00288, 00339, 00413
00167, 00288, 00351, 00416
00168, 00288, 00353, 00416
00169, 00288, 00330, 00410
00170, 00288, 00371, 00403
00171, 00288, 00360, 00403
00172, 00288, 00318, 00409
00173, 00288, 00327, 00402
00174, 00288, 00358, 00410
00175, 00288, 00313, 00416
00176, 00288, 00326, 00410
00177, 00288, 00331, 00407
00178, 00288, 00366, 00402
00179, 00288, 00363, 00414
00180, 00288, 00310, 00412
00181, 00288, 00323, 00416
00182, 00288, 00310, 00416
00183, 00288, 00359, 00407
00184, 00288, 00332, 00406
00185, 00288, 00321, 00403
00186, 00288, 00363, 00416
00187, 00288, 00305, 00409
00188, 00288, 00303, 00415
00189, 00288, 00314, 00411
00190, 00288, 00363, 00410
00191, 00288, 00375, 00408
00192, 00288, 00313, 00405
00193, 00288, 00352, 00416
00194, 00288, 00365, 00411
00195, 00288, 00295, 00415
00196, 00288, 00323, 00413
00197, 00288, 00303, 00416
00198, 00288, 00363, 00412
00199, 00288, 00336, 00404
00200, 00288, 00367, 00410
00201, 00288, 00316, 00403
00202, 00288, 00313, 00407
00203, 00288, 00338, 00411
00204, 00288, 00323, 00415
00205, 00288, 00315, 00407
00206, 00288, 00333, 00404
00207, 00288, 00333, 00409
00208, 00288, 00359, 00408
00209, 00288, 00330, 00411
00210, 00288, 00341, 00409
00211, 00288, 00318, 00417
00212, 00288, 00326, 00413
00213, 00288, 00308, 00404
00214, 00288, 00337, 00407
00215, 00288, 00331, 00407
00216, 00288, 00333, 00411
00217, 00288, 00326, 00417
00218, 00288, 00313, 00418
00219, 00288, 00353, 00409
00220, 00288, 00325, 00403
00221, 00288, 00326, 00404
00222, 00288, 00308, 00412
00223, 00288, 00316, 00414
00224, 00288, 00328, 00411
00225, 00288, 00312, 00421
00226, 00288, 00325, 00412
00227, 00288, 00338, 00409
00228, 00288, 00338, 00406
00229, 00288, 00373, 00408
00230, 00288, 00310, 00409
00231, 00288, 00363, 00407
00232, 00288, 00350, 00413
00233, 00288, 00328, 00407
00234, 00288, 00335, 00406
00235, 00288, 00351, 00405
00236, 00288, 00318, 00408
00237, 00288, 00320, 00414
00238, 00288, 00366, 00405
00239, 00288, 00301, 00412
00240, 00288, 00328, 00414
00241, 00288, 00305, 00412
00242, 00288, 00320, 00405
00243, 00288, 00313, 00406
00244, 00288, 00335, 00411
00245, 00288, 00328, 00408
00246, 00288, 00312, 00416
00247, 00288, 00334, 00413
00248, 00288, 00313, 00411
00249, 00288, 00310, 00407
00250, 00288, 00343, 00404
00251, 00288, 00325, 00412
00252, 00288, 00331, 00407
00253, 00288, 00338, 00416
00254, 00288, 00340, 00420
00255, 00288, 00306, 00418
00256, 00288, 00336, 00404
00257, 00288, 00335, 00405
00258, 00288, 00308, 00409
00259, 00288, 00350, 00408
00260, 00288, 00360, 00414
00261, 00288, 00317, 00410
00262, 00288, 00320, 00412
00263, 00288, 00341, 00405
00264, 00288, 00367, 00404
00265, 00288, 00320, 00409
00266, 00288, 00317, 00410
00267, 00288, 00308, 00411
00268, 00288, 00314, 00412
00269, 00288, 00349, 00415
00270, 00288, 00343, 00404
00271, 00288, 00365, 00404
00272, 00288, 00340, 00408
00273, 00288, 00314, 00412
00274, 00288, 00323, 00411
00275, 00288, 00335, 00408
00276, 00288, 00293, 00417
00277, 00288, 00335, 00410
00278, 00288, 00362, 00408
00279, 00288, 00344, 00406
00280, 00288, 00354, 00410
00281, 00288, 00332, 00408
00282, 00288, 00323, 00411
00283, 00288, 00326, 00420
00284, 00288, 00323, 00414
00285, 00288, 00364, 00411
00286, 00288, 00331, 00406
00287, 00288, 00328, 00409
00288, 00288, 00335, 00408
00289, 00288, 00325, 00407
00290, 00288, 00323, 00418
00291, 00288, 00355, 00413
00292, 00288, 00330, 00410
00293, 00288, 00373, 00399
00294, 00288, 00340, 00408
00295, 00288, 00335, 00409
00296, 00288, 00343, 00409
00297, 00288, 00305, 00419
00298, 00288, 00331, 00409
00299, 00288, 00328, 00407
00300, 00288, 00325, 00403
00301, 00288, 00316, 00408
00302, 00288, 00361, 00410
00303, 00288, 00375, 00407
00304, 00288, 00345, 00416
00305, 00288, 00326, 00415
00306, 00288, 00297, 00412
00307, 00288, 00345, 00399
00308, 00288, 00318, 00404
00309, 00288, 00338, 00412
00310, 00288, 00338, 00408
00311, 00288, 00306, 00416
00312, 00288, 00331, 00413
00313, 00288, 00348, 00415
00314, 00288, 00328, 00411
00315, 00288, 00338, 00409
00316, 00288, 00315, 00412
00317, 00288, 00358, 00403
00318, 00288, 00333, 00409
00319, 00288, 00320, 00414
00320, 00288, 00313, 00415
00321, 00288, 00323, 00404
00322, 00288, 00320, 00406
00323, 00288, 00313, 00411
00324, 00288, 00362, 00405
00325, 00288, 00333, 00411
00326, 00288, 00336, 00413
00327, 00288, 00347, 00416
00328, 00288, 00365, 00409
00329, 00288, 00327, 00409
00330, 00288, 00335, 00404
00331, 00288, 00365, 00405
00332, 00288, 00331, 00408
00333, 00288, 00333, 00411
00334, 00288, 00315, 00419
00335, 00288, 00328, 00407
00336, 00288, 00311, 00406
00337, 00288, 00338, 00405
00338, 00288, 00323, 00409
00339, 00288, 00330, 00408
00340, 00288, 00365, 00411
00341, 00288, 00300, 00420
00342, 00288, 00327, 00413
00343, 00288, 00316, 00412
00344, 00288, 00348, 00401
00345, 00288, 00363, 00412
00346, 00288, 00363, 00410
00347, 00288, 00366, 00411
00348, 00288, 00318, 00419
00349, 00288, 00328, 00408
00350, 00288, 00333, 00406
00351, 00288, 00323, 00403
00352, 00288, 00316, 00410
00353, 00288, 00340, 00409
00354, 00288, 00362, 00409
00355, 00288, 00303, 00416
00356, 00288, 00350, 00412
00357, 00288, 00305, 00407
00358, 00288, 00343, 00402
00359, 00288, 00364, 00410
00360, 00288, 00334, 00410
00361, 00288, 00331, 00407
00362, 00288, 00358, 00412
00363, 00288, 00330, 00411
00364, 00288, 00338, 00411
00365, 00288, 00311, 00408
00366, 00288, 00315, 00410
00367, 00288, 00314, 00408
00368, 00288, 00340, 00403
00369, 00288, 00328, 00408
00370, 00288, 00304, 00415
00371, 00288, 00326, 00416
00372, 00288, 00360, 00406
00373, 00288, 00311, 00410
00374, 00288, 00356, 00410
00375, 00288, 00313, 00407
00376, 00288, 00305, 00410
00377, 00288, 00315, 00413
00378, 00288, 00310, 00415
00379, 00288, 00366, 00409
00380, 00288, 00333, 00406
00381, 00288, 00314, 00404
00382, 00288, 00366, 00404
00383, 00288, 00330, 00410
00384, 00288, 00362, 00415
00385, 00288, 00330, 00418
00386, 00288, 00323, 00405
00387, 00288, 00326, 00406
00388, 00288, 00338, 00408
00389, 00288, 00363, 00409
00390, 00288, 00318, 00407
00391, 00288, 00368, 00412
00392, 00288, 00300, 00417
00393, 00288, 00338, 00407
00394, 00288, 00328, 00409
00395, 00288, 00340, 00403
00396, 00288, 00333, 00411
00397, 00288, 00350, 00407
00398, 00288, 00316, 00411
00399, 00288, 00319, 00421
00400, 00288, 00328, 00407
00401, 00288, 00331, 00407
00402, 00288, 00338, 00411
00403, 00288, 00307, 00414
00404, 00288, 00343, 00409
00405, 00288, 00353, 00410
00406, 00288, 00313, 00414
00407, 00288, 00351, 00408
00408, 00288, 00361, 00409
00409, 00288, 00371, 00400
00410, 00288, 00316, 00411
00411, 00288, 00317, 00410
00412, 00288, 00331, 00410
00413, 00288, 00315, 00416
00414, 00288, 00323, 00410
00415, 00288, 00335, 00411
00416, 00288, 00340, 00407
00417, 00288, 00333, 00413
00418, 00288, 00330, 00407
00419, 00288, 00336, 00403
00420, 00288, 00338, 00411
00421, 00288, 00306, 00410
00422, 00288, 00368, 00411
00423, 00288, 00343, 00404
00424, 00288, 00360, 00412
00425, 00288, 00320, 00408
00426, 00288, 00343, 00404
00427, 00288, 00353, 00409
00428, 00288, 00328, 00413
00429, 00288, 00299, 00415
00430, 00288, 00333, 00409
00431, 00288, 00328, 00410
00432, 00288, 00361, 00408
00433, 00288, 00340, 00407
00434, 00288, 00312, 00413
00435, 00288, 00361, 00415
00436, 00288, 00323, 00415
00437, 00288, 00328, 00404
00438, 00288, 00311, 00404
00439, 00288, 00334, 00407
00440, 00288, 00323, 00406
00441, 00288, 00363, 00411
00442, 00288, 00338, 00415
00443, 00288, 00301, 00418
00444, 00288, 00368, 00406
00445, 00288, 00360, 00406
00446, 00288, 00368, 00404
00447, 00288, 00318, 00408
00448, 00288, 00364, 00409
00449, 00288, 00343, 00411
00450, 00288, 00355, 00419
00451, 00288, 00326, 00403
00452, 00288, 00326, 00406
00453, 00288, 00333, 00409
00454, 00288, 00315, 00414
00455, 00288, 00318, 00407
00456, 00288, 00316, 00409
00457, 00288, 00300, 00417
00458, 00288, 00335, 00408
00459, 00288, 00318, 00408
00460, 00288, 00374, 00404
00461, 00288, 00325, 00416
00462, 00288, 00363, 00412
00463, 00288, 00326, 00411
00464, 00288, 00323, 00420
00465, 00288, 00329, 00406
00466, 00288, 00343, 00408
00467, 00288, 00317, 00406
00468, 00288, 00360, 00412
00469, 00288, 00318, 00406
00470, 00288, 00331, 00406
00471, 00288, 00333, 00415
00472, 00288, 00321, 00412
00473, 00288, 00316, 00413
00474, 00288, 00346, 00405
00475, 00288, 00316, 00413
00476, 00288, 00326, 00409
00477, 00288, 00316, 00408
00478, 00288, 00326, 00413
00479, 00288, 00318, 00412
00480, 00288, 00328, 00409
00481, 00288, 00322, 00407
00482, 00288, 00335, 00412
00483, 00288, 00301, 00407
00484, 00288, 00322, 00405
00485, 00288, 00323, 00410
00486, 00288, 00338, 00413
00487, 00288, 00303, 00415
00488, 00288, 00370, 00404
00489, 00288, 00336, 00409
00490, 00288, 00333, 00413
00491, 00288, 00331, 00412
00492, 00288, 00330, 00412
00493, 00288, 00358, 00417
00494, 00288, 00298, 00415
00495, 00288, 00317, 00405
00496, 00288, 00331, 00404
00497, 00288, 00338, 00404
00498, 00288, 00338, 00406
00499, 00288, 00315, 00409
00500, 00288, 00338, 00415
00501, 00288, 00322, 00418
00502, 00288, 00373, 00406
00503, 00288, 00308, 00404
00504, 00288, 00341, 00410
00505, 00288, 00333, 00412
00506, 00288, 00363, 00410
00507, 00288, 00337, 00412
00508, 00288, 00347, 00416
00509, 00288, 00358, 00405
00510, 00288, 00338, 00404
00511, 00288, 00346, 00406
00512, 00288, 00321, 00414
00513, 00288, 00316, 00412
00514, 00288, 00323, 00410
00515, 00288, 00313, 00412
00516, 00288, 00354, 00405
00517, 00288, 00319, 00407
00518, 00288, 00362, 00410
00519, 00288, 00338, 00417
00520, 00288, 00356, 00409
00521, 00288, 00331, 00408
00522, 00288, 00319, 00417
00523, 00288, 00328, 00413
00524, 00288, 00360, 00409
00525, 00288, 00327, 00401
00526, 00288, 00358, 00412
00527, 00288, 00312, 00405
00528, 00288, 00366, 00407
00529, 00288, 00323, 00416
00530, 00288, 00341, 00410
00531, 00288, 00363, 00411
00532, 00288, 00368, 00408
00533, 00288, 00318, 00414
00534, 00288, 00308, 00405
00535, 00288, 00339, 00407
00536, 00288, 00323, 00415
00537, 00288, 00330, 00413
00538, 00288, 00359, 00412
00539, 00288, 00378, 00402
00540, 00288, 00310, 00408
00541, 00288, 00353, 00410
00542, 00288, 00318, 00412
00543, 00288, 00307, 00412
00544, 00288, 00316, 00413
00545, 00288, 00327, 00410
00546, 00288, 00366, 00405
00547, 00288, 00323, 00408
00548, 00288, 00321, 00408
00549, 00288, 00353, 00411
00550, 00288, 00330, 00416
00551, 00288, 00330, 00417
00552, 00288, 00321, 00414
00553, 00288, 00353, 00403
00554, 00288, 00348, 00405
00555, 00288, 00317, 00410
00556, 00288, 00335, 00410
00557, 00288, 00366, 00409
00558, 00288, 00303, 00411
00559, 00288, 00358, 00411
00560, 00288, 00312, 00406
00561, 00288, 00340, 00409
00562, 00288, 00320, 00407
00563, 00288, 00335, 00411
00564, 00288, 00314, 00413
00565, 00288, 00303, 00412
00566, 00288, 00327, 00414
00567, 00288, 00348, 00406
00568, 00288, 00333, 00408
00569, 00288, 00338, 00410
00570, 00288, 00331, 00413
00571, 00288, 00327, 00407
00572, 00288, 00353, 00410
00573, 00288, 00323, 00413
00574, 00288, 00323, 00406
00575, 00288, 00328, 00409
00576, 00288, 00339, 00404
00577, 00288, 00356, 00413
00578, 00288, 00361, 00408
00579, 00288, 00313, 00415
00580, 00288, 00321, 00418
00581, 00288, 00331, 00413
00582, 00288, 00351, 00410
00583, 00288, 00346, 00404
00584, 00288, 00328, 00409
00585, 00288, 00341, 00403
00586, 00288, 00336, 00409
00587, 00288, 00336, 00415
00588, 00288, 00325, 00412
00589, 00288, 00333, 00412
00590, 00288, 00366, 00402
00591, 00288, 00355, 00409
00592, 00288, 00370, 00410
00593, 00288, 00308, 00413
00594, 00288, 00358, 00416
00595, 00288, 00323, 00413
00596, 00288, 00336, 00409
00597, 00288, 00335, 00405
00598, 00288, 00328, 00409
00599, 00288, 00346, 00405
00600, 00288, 00325, 00411
00601, 00288, 00330, 00417
00602, 00288, 00323, 00413
00603, 00288, 00312, 00408
00604, 00288, 00335, 00400
00605, 00288, 00343, 00408
00606, 00288, 00332, 00413
00607, 00288, 00357, 00412
00608, 00288, 00336, 00414
00609, 00288, 00339, 00416
00610, 00288, 00325, 00411
00611, 00288, 00353, 00406
00612, 00288, 00338, 00409
00613, 00288, 00336, 00407
00614, 00288, 00338, 00408
00615, 00288, 00356, 00410
00616, 00288, 00325, 00413
00617, 00288, 00353, 00411
00618, 00288, 00346, 00406
00619, 00288, 00330, 00408
00620, 00288, 00308, 00412
00621, 00288, 00336, 00410
00622, 00288, 00363, 00407
00623, 00288, 00333, 00412
00624, 00288, 00318, 00412
00625, 00288, 00341, 00408
00626, 00288, 00313, 00411
00627, 00288, 00346, 00408
00628, 00288, 00358, 00407
00629, 00288, 00331, 00409
00630, 00288, 00313, 00415
00631, 00288, 00318, 00415
00632, 00288, 00336, 00407
00633, 00288, 00316, 00407
00634, 00288, 00336, 00408
00635, 00288, 00343, 00409
00636, 00288, 00345, 00405
00637, 00288, 00325, 00414
00638, 00288, 00358, 00421
00639, 00288, 00298, 00412
00640, 00288, 00333, 00407
00641, 00288, 00313, 00406
00642, 00288, 00341, 00411
00643, 00288, 00315, 00408
00644, 00288, 00358, 00414
00645, 00288, 00348, 00411
00646, 00288, 00330, 00406
00647, 00288, 00330, 00405
00648, 00288, 00351, 00405
00649, 00288, 00314, 00414
00650, 00288, 00338, 00406
00651, 00288, 00308, 00413
00652, 00288, 00323, 00414
00653, 00288, 00333, 00412
00654, 00288, 00322, 00409
00655, 00288, 00368, 00407
00656, 00288, 00357, 00414
00657, 00288, 00365, 00408
00658, 00288, 00337, 00413
00659, 00288, 00326, 00410
00660, 00288, 00322, 00415
00661, 00288, 00323, 00409
00662, 00288, 00331, 00407
00663, 00288, 00312, 00413
00664, 00288, 00363, 00406
00665, 00288, 00313, 00407
00666, 00288, 00346, 00414
00667, 00288, 00314, 00419
00668, 00288, 00310, 00412
00669, 00288, 00314, 00403
00670, 00288, 00330, 00409
00671, 00288, 00323, 00408
00672, 00288, 00368, 00409
00673, 00288, 00313, 00406
00674, 00288, 00326, 00416
00675, 00288, 00325, 00411
00676, 00288, 00336, 00403
00677, 00288, 00341, 00406
00678, 00288, 00333, 00408
00679, 00288, 00318, 00411
00680, 00288, 00328, 00412
00681, 00288, 00326, 00419
00682, 00288, 00354, 00407
00683, 00288, 00368, 00405
00684, 00288, 00315, 00406
00685, 00288, 00318, 00410
00686, 00288, 00361, 00414
00687, 00288, 00334, 00408
00688, 00288, 00328, 00416
00689, 00288, 00321, 00412
00690, 00288, 00367, 00410
00691, 00288, 00371, 00407
00692, 00288, 00371, 00410
00693, 00288, 00350, 00411
00694, 00288, 00375, 00407
00695, 00288, 00321, 00414
00696, 00288, 00368, 00411
00697, 00288, 00327, 00413
00698, 00288, 00365, 00410
00699, 00288, 00356, 00410
00700, 00288, 00326, 00411
00701, 00288, 00333, 00403
00702, 00288, 00318, 00409
00703, 00288, 00310, 00416
00704, 00288, 00306, 00411
00705, 00288, 00338, 00403
00706, 00288, 00321, 00403
00707, 00288, 00367, 00410
00708, 00288, 00358, 00406
00709, 00288, 00329, 00413
00710, 00288, 00326, 00413
00711, 00288, 00311, 00412
00712, 00288, 00356, 00410
00713, 00288, 00318, 00405
00714, 00288, 00355, 00411
00715, 00288, 00365, 00407
00716, 00288, 00338, 00412
00717, 00288, 00323, 00418
00718, 00288, 00311, 00415
00719, 00288, 00328, 00408
00720, 00288, 00318, 00403
00721, 00288, 00328, 00410
00722, 00288, 00340, 00408
00723, 00288, 00363, 00414
