Run, Hit, HitSpeed, StopPos 
01443, 00288, 00326, 00414
01444, 00288, 00347, 00407
01445, 00288, 00318, 00410
01446, 00288, 00334, 00414
01447, 00288, 00315, 00410
01448, 00288, 00318, 00408
01449, 00288, 00330, 00408
01450, 00288, 00335, 00409
01451, 00288, 00335, 00407
01452, 00288, 00315, 00412
01453, 00288, 00331, 00413
01454, 00288, 00303, 00412
01455, 00288, 00308, 00410
01456, 00288, 00313, 00408
01457, 00288, 00335, 00410
01458, 00288, 00306, 00406
01459, 00288, 00320, 00411
01460, 00288, 00350, 00418
01461, 00288, 00312, 00417
01462, 00288, 00326, 00408
01463, 00288, 00318, 00406
01464, 00288, 00306, 00412
01465, 00288, 00315, 00411
01466, 00288, 00360, 00416
01467, 00288, 00358, 00412
01468, 00288, 00325, 00413
01469, 00288, 00365, 00407
01470, 00288, 00338, 00406
01471, 00288, 00338, 00411
01472, 00288, 00323, 00410
01473, 00288, 00325, 00414
01474, 00288, 00316, 00414
01475, 00288, 00338, 00414
01476, 00288, 00340, 00405
01477, 00288, 00342, 00408
01478, 00288, 00318, 00414
01479, 00288, 00306, 00408
01480, 00288, 00361, 00410
01481, 00288, 00310, 00409
01482, 00288, 00332, 00414
01483, 00288, 00313, 00412
01484, 00288, 00313, 00412
01485, 00288, 00308, 00409
01486, 00288, 00355, 00405
01487, 00288, 00313, 00406
01488, 00288, 00304, 00411
01489, 00288, 00335, 00419
01490, 00288, 00350, 00409
01491, 00288, 00301, 00410
01492, 00288, 00328, 00409
01493, 00288, 00340, 00411
01494, 00288, 00332, 00410
01495, 00288, 00315, 00411
01496, 00288, 00323, 00418
01497, 00288, 00360, 00411
01498, 00288, 00355, 00408
01499, 00288, 00376, 00402
01500, 00288, 00315, 00409
01501, 00288, 00336, 00411
01502, 00288, 00325, 00413
01503, 00288, 00301, 00420
01504, 00288, 00356, 00409
01505, 00288, 00315, 00408
01506, 00288, 00311, 00408
01507, 00288, 00310, 00414
01508, 00288, 00365, 00410
01509, 00288, 00332, 00408
01510, 00288, 00333, 00414
01511, 00288, 00302, 00410
01512, 00288, 00316, 00413
01513, 00288, 00326, 00409
01514, 00288, 00361, 00414
01515, 00288, 00321, 00408
01516, 00288, 00323, 00405
01517, 00288, 00308, 00413
01518, 00288, 00353, 00413
01519, 00288, 00319, 00413
01520, 00288, 00321, 00410
01521, 00288, 00298, 00414
01522, 00288, 00358, 00407
01523, 00288, 00363, 00410
01524, 00288, 00328, 00414
01525, 00288, 00342, 00415
01526, 00288, 00301, 00412
01527, 00288, 00316, 00403
01528, 00288, 00313, 00405
01529, 00288, 00336, 00410
01530, 00288, 00326, 00410
01531, 00288, 00360, 00414
01532, 00288, 00343, 00416
01533, 00288, 00320, 00412
01534, 00288, 00308, 00405
01535, 00288, 00320, 00408
01536, 00288, 00313, 00409
01537, 00288, 00314, 00411
01538, 00288, 00333, 00412
01539, 00288, 00348, 00414
01540, 00288, 00313, 00410
01541, 00288, 00366, 00409
01542, 00288, 00308, 00413
01543, 00288, 00323, 00415
01544, 00288, 00314, 00411
01545, 00288, 00328, 00404
01546, 00288, 00335, 00411
01547, 00288, 00345, 00412
01548, 00288, 00361, 00412
01549, 00288, 00301, 00415
01550, 00288, 00333, 00412
01551, 00288, 00348, 00409
01552, 00288, 00343, 00410
01553, 00288, 00310, 00417
01554, 00288, 00331, 00413
01555, 00288, 00332, 00405
01556, 00288, 00318, 00408
01557, 00288, 00324, 00407
01558, 00288, 00352, 00409
01559, 00288, 00370, 00405
01560, 00288, 00310, 00412
01561, 00288, 00313, 00417
01562, 00288, 00347, 00411
01563, 00288, 00332, 00407
01564, 00288, 00363, 00403
01565, 00288, 00365, 00412
01566, 00288, 00327, 00412
01567, 00288, 00321, 00416
01568, 00288, 00316, 00414
01569, 00288, 00330, 00407
01570, 00288, 00311, 00408
01571, 00288, 00310, 00408
01572, 00288, 00327, 00418
01573, 00288, 00356, 00407
01574, 00288, 00316, 00412
01575, 00288, 00326, 00413
01576, 00288, 00338, 00411
01577, 00288, 00358, 00410
01578, 00288, 00366, 00409
01579, 00288, 00305, 00417
01580, 00288, 00331, 00412
01581, 00288, 00303, 00412
01582, 00288, 00322, 00412
01583, 00288, 00302, 00414
01584, 00288, 00320, 00410
01585, 00288, 00365, 00405
01586, 00288, 00335, 00413
01587, 00288, 00313, 00404
01588, 00288, 00317, 00406
01589, 00288, 00338, 00413
01590, 00288, 00323, 00417
01591, 00288, 00361, 00411
01592, 00288, 00366, 00403
01593, 00288, 00323, 00409
01594, 00288, 00323, 00410
01595, 00288, 00340, 00412
01596, 00288, 00336, 00409
01597, 00288, 00356, 00416
01598, 00288, 00350, 00409
01599, 00288, 00341, 00402
01600, 00288, 00308, 00409
01601, 00288, 00328, 00413
01602, 00288, 00338, 00413
01603, 00288, 00347, 00413
01604, 00288, 00333, 00416
01605, 00288, 00319, 00407
01606, 00288, 00363, 00406
01607, 00288, 00336, 00408
01608, 00288, 00338, 00415
01609, 00288, 00300, 00418
01610, 00288, 00319, 00409
01611, 00288, 00345, 00416
01612, 00288, 00360, 00416
01613, 00288, 00313, 00409
01614, 00288, 00335, 00406
01615, 00288, 00329, 00410
01616, 00288, 00310, 00408
01617, 00288, 00361, 00407
01618, 00288, 00341, 00414
01619, 00288, 00340, 00410
01620, 00288, 00328, 00410
01621, 00288, 00340, 00410
01622, 00288, 00356, 00410
01623, 00288, 00358, 00411
01624, 00288, 00325, 00408
01625, 00288, 00328, 00413
01626, 00288, 00356, 00416
01627, 00288, 00354, 00411
01628, 00288, 00366, 00404
01629, 00288, 00313, 00406
01630, 00288, 00360, 00414
01631, 00288, 00345, 00412
01632, 00288, 00361, 00414
01633, 00288, 00308, 00411
01634, 00288, 00332, 00412
01635, 00288, 00321, 00408
01636, 00288, 00329, 00407
01637, 00288, 00330, 00414
01638, 00288, 00342, 00409
01639, 00288, 00355, 00417
01640, 00288, 00318, 00417
01641, 00288, 00325, 00417
01642, 00288, 00365, 00404
01643, 00288, 00333, 00404
01644, 00288, 00365, 00410
01645, 00288, 00373, 00410
01646, 00288, 00303, 00413
01647, 00288, 00363, 00410
01648, 00288, 00324, 00412
01649, 00288, 00338, 00406
01650, 00288, 00313, 00408
01651, 00288, 00367, 00409
01652, 00288, 00333, 00410
01653, 00288, 00353, 00414
01654, 00288, 00338, 00411
01655, 00288, 00323, 00416
01656, 00288, 00341, 00404
01657, 00288, 00340, 00405
01658, 00288, 00373, 00409
01659, 00288, 00336, 00415
01660, 00288, 00316, 00415
01661, 00288, 00311, 00409
01662, 00288, 00312, 00412
01663, 00288, 00315, 00410
01664, 00288, 00356, 00409
01665, 00288, 00341, 00408
01666, 00288, 00303, 00411
01667, 00288, 00338, 00412
01668, 00288, 00323, 00413
01669, 00288, 00321, 00419
01670, 00288, 00309, 00412
01671, 00288, 00330, 00412
01672, 00288, 00363, 00405
01673, 00288, 00328, 00408
01674, 00288, 00365, 00409
01675, 00288, 00312, 00408
01676, 00288, 00328, 00416
01677, 00288, 00303, 00413
01678, 00288, 00363, 00411
01679, 00288, 00313, 00404
01680, 00288, 00344, 00407
01681, 00288, 00306, 00411
01682, 00288, 00341, 00410
01683, 00288, 00318, 00418
01684, 00288, 00308, 00412
01685, 00288, 00308, 00409
01686, 00288, 00316, 00405
01687, 00288, 00330, 00408
01688, 00288, 00331, 00413
01689, 00288, 00370, 00411
01690, 00288, 00341, 00418
01691, 00288, 00336, 00413
01692, 00288, 00313, 00408
01693, 00288, 00339, 00401
01694, 00288, 00336, 00409
01695, 00288, 00317, 00416
01696, 00288, 00351, 00411
01697, 00288, 00328, 00415
01698, 00288, 00314, 00417
01699, 00288, 00359, 00415
01700, 00288, 00305, 00410
01701, 00288, 00333, 00409
01702, 00288, 00364, 00405
01703, 00288, 00335, 00404
01704, 00288, 00323, 00411
01705, 00288, 00354, 00414
01706, 00288, 00323, 00416
01707, 00288, 00341, 00406
01708, 00288, 00358, 00408
01709, 00288, 00357, 00411
01710, 00288, 00334, 00407
01711, 00288, 00330, 00412
01712, 00288, 00360, 00415
01713, 00288, 00322, 00416
01714, 00288, 00331, 00409
01715, 00288, 00351, 00408
01716, 00288, 00323, 00407
01717, 00288, 00309, 00409
01718, 00288, 00360, 00413
01719, 00288, 00311, 00417
01720, 00288, 00317, 00416
01721, 00288, 00326, 00404
01722, 00288, 00326, 00405
01723, 00288, 00328, 00411
01724, 00288, 00302, 00414
01725, 00288, 00315, 00409
01726, 00288, 00348, 00411
01727, 00288, 00321, 00418
01728, 00288, 00318, 00410
01729, 00288, 00317, 00410
01730, 00288, 00317, 00406
01731, 00288, 00343, 00412
01732, 00288, 00332, 00406
01733, 00288, 00308, 00409
01734, 00288, 00302, 00415
01735, 00288, 00336, 00411
01736, 00288, 00356, 00410
01737, 00288, 00370, 00408
01738, 00288, 00351, 00412
01739, 00288, 00365, 00403
01740, 00288, 00327, 00411
01741, 00288, 00355, 00416
01742, 00288, 00337, 00413
01743, 00288, 00331, 00412
01744, 00288, 00315, 00403
01745, 00288, 00355, 00410
01746, 00288, 00373, 00408
01747, 00288, 00303, 00415
01748, 00288, 00323, 00418
01749, 00288, 00328, 00414
01750, 00288, 00317, 00409
01751, 00288, 00359, 00404
01752, 00288, 00335, 00412
01753, 00288, 00340, 00406
01754, 00288, 00328, 00411
01755, 00288, 00362, 00416
01756, 00288, 00319, 00415
01757, 00288, 00355, 00413
01758, 00288, 00338, 00406
01759, 00288, 00361, 00413
01760, 00288, 00353, 00410
01761, 00288, 00363, 00410
01762, 00288, 00320, 00409
01763, 00288, 00350, 00411
01764, 00288, 00303, 00409
01765, 00288, 00318, 00405
01766, 00288, 00314, 00410
01767, 00288, 00341, 00408
01768, 00288, 00334, 00411
01769, 00288, 00331, 00410
01770, 00288, 00333, 00414
01771, 00288, 00353, 00412
01772, 00288, 00333, 00410
01773, 00288, 00333, 00410
01774, 00288, 00311, 00411
01775, 00288, 00303, 00411
01776, 00288, 00336, 00406
01777, 00288, 00356, 00415
01778, 00288, 00348, 00416
01779, 00288, 00338, 00411
01780, 00288, 00328, 00412
01781, 00288, 00345, 00408
01782, 00288, 00321, 00408
01783, 00288, 00345, 00410
01784, 00288, 00318, 00417
01785, 00288, 00315, 00416
01786, 00288, 00321, 00410
01787, 00288, 00333, 00408
01788, 00288, 00358, 00412
01789, 00288, 00328, 00414
01790, 00288, 00338, 00406
01791, 00288, 00316, 00412
01792, 00288, 00326, 00412
01793, 00288, 00336, 00407
01794, 00288, 00346, 00404
01795, 00288, 00338, 00407
01796, 00288, 00303, 00414
01797, 00288, 00345, 00409
01798, 00288, 00320, 00412
01799, 00288, 00311, 00410
01800, 00288, 00311, 00409
01801, 00288, 00316, 00407
01802, 00288, 00313, 00409
01803, 00288, 00329, 00415
01804, 00288, 00318, 00405
01805, 00288, 00318, 00411
01806, 00288, 00338, 00416
01807, 00288, 00300, 00417
01808, 00288, 00318, 00411
01809, 00288, 00358, 00405
01810, 00288, 00326, 00410
01811, 00288, 00357, 00408
01812, 00288, 00353, 00411
01813, 00288, 00337, 00412
01814, 00288, 00331, 00416
01815, 00288, 00353, 00414
01816, 00288, 00311, 00407
01817, 00288, 00311, 00413
01818, 00288, 00333, 00409
01819, 00288, 00320, 00411
01820, 00288, 00308, 00413
01821, 00288, 00330, 00416
01822, 00288, 00331, 00404
01823, 00288, 00320, 00401
01824, 00288, 00328, 00407
01825, 00288, 00338, 00409
01826, 00288, 00319, 00413
01827, 00288, 00308, 00410
01828, 00288, 00351, 00415
01829, 00288, 00325, 00405
01830, 00288, 00366, 00405
01831, 00288, 00316, 00408
01832, 00288, 00368, 00412
01833, 00288, 00331, 00412
01834, 00288, 00358, 00410
01835, 00288, 00353, 00417
01836, 00288, 00360, 00408
01837, 00288, 00306, 00409
01838, 00288, 00320, 00408
01839, 00288, 00333, 00412
01840, 00288, 00306, 00412
01841, 00288, 00320, 00408
01842, 00288, 00303, 00414
01843, 00288, 00316, 00416
01844, 00288, 00308, 00414
01845, 00288, 00310, 00409
01846, 00288, 00328, 00409
01847, 00288, 00337, 00410
01848, 00288, 00358, 00410
01849, 00288, 00315, 00418
01850, 00288, 00356, 00410
01851, 00288, 00360, 00410
01852, 00288, 00369, 00404
01853, 00288, 00365, 00408
01854, 00288, 00313, 00409
01855, 00288, 00370, 00409
01856, 00288, 00320, 00418
01857, 00288, 00348, 00413
01858, 00288, 00326, 00408
01859, 00288, 00376, 00400
01860, 00288, 00316, 00407
01861, 00288, 00336, 00411
01862, 00288, 00320, 00409
01863, 00288, 00318, 00417
01864, 00288, 00363, 00410
01865, 00288, 00311, 00409
01866, 00288, 00318, 00408
01867, 00288, 00339, 00411
01868, 00288, 00336, 00412
01869, 00288, 00354, 00406
01870, 00288, 00356, 00412
01871, 00288, 00363, 00414
01872, 00288, 00326, 00414
01873, 00288, 00310, 00407
01874, 00288, 00314, 00410
01875, 00288, 00356, 00415
01876, 00288, 00303, 00408
01877, 00288, 00328, 00414
01878, 00288, 00318, 00412
01879, 00288, 00315, 00413
01880, 00288, 00313, 00410
01881, 00288, 00333, 00409
01882, 00288, 00343, 00408
01883, 00288, 00343, 00404
01884, 00288, 00313, 00410
01885, 00288, 00325, 00415
01886, 00288, 00353, 00419
01887, 00288, 00321, 00407
01888, 00288, 00313, 00406
01889, 00288, 00338, 00408
01890, 00288, 00338, 00410
01891, 00288, 00312, 00409
01892, 00288, 00343, 00413
01893, 00288, 00316, 00416
01894, 00288, 00331, 00408
01895, 00288, 00330, 00409
01896, 00288, 00313, 00406
01897, 00288, 00355, 00411
01898, 00288, 00323, 00408
01899, 00288, 00306, 00412
01900, 00288, 00301, 00417
01901, 00288, 00323, 00409
01902, 00288, 00363, 00409
01903, 00288, 00333, 00411
01904, 00288, 00357, 00417
01905, 00288, 00358, 00407
01906, 00288, 00331, 00410
01907, 00288, 00348, 00415
01908, 00288, 00315, 00410
01909, 00288, 00332, 00411
01910, 00288, 00368, 00405
01911, 00288, 00326, 00411
01912, 00288, 00313, 00406
01913, 00288, 00330, 00410
01914, 00288, 00325, 00417
01915, 00288, 00358, 00414
01916, 00288, 00358, 00412
01917, 00288, 00365, 00407
01918, 00288, 00355, 00413
01919, 00288, 00341, 00404
01920, 00288, 00311, 00409
01921, 00288, 00326, 00414
01922, 00288, 00338, 00413
01923, 00288, 00333, 00412
01924, 00288, 00374, 00406
01925, 00288, 00321, 00412
01926, 00288, 00310, 00409
01927, 00288, 00330, 00410
01928, 00288, 00363, 00410
01929, 00288, 00335, 00414
01930, 00288, 00321, 00412
01931, 00288, 00311, 00407
01932, 00288, 00328, 00410
01933, 00288, 00344, 00412
01934, 00288, 00357, 00410
01935, 00288, 00338, 00415
01936, 00288, 00346, 00418
01937, 00288, 00312, 00410
01938, 00288, 00339, 00402
01939, 00288, 00348, 00407
01940, 00288, 00338, 00410
01941, 00288, 00338, 00410
01942, 00288, 00332, 00411
01943, 00288, 00316, 00413
01944, 00288, 00350, 00414
01945, 00288, 00332, 00409
01946, 00288, 00308, 00411
01947, 00288, 00336, 00408
01948, 00288, 00316, 00411
01949, 00288, 00303, 00410
01950, 00288, 00356, 00412
01951, 00288, 00323, 00415
01952, 00288, 00345, 00406
01953, 00288, 00331, 00411
01954, 00288, 00311, 00415
01955, 00288, 00323, 00413
01956, 00288, 00358, 00404
01957, 00288, 00368, 00410
01958, 00288, 00310, 00412
01959, 00288, 00313, 00410
01960, 00288, 00354, 00413
01961, 00288, 00313, 00408
01962, 00288, 00350, 00412
01963, 00288, 00345, 00411
01964, 00288, 00330, 00416
01965, 00288, 00323, 00418
01966, 00288, 00348, 00406
01967, 00288, 00308, 00404
01968, 00288, 00331, 00404
01969, 00288, 00316, 00412
01970, 00288, 00316, 00404
01971, 00288, 00329, 00412
01972, 00288, 00352, 00416
01973, 00288, 00328, 00409
01974, 00288, 00327, 00409
01975, 00288, 00322, 00406
01976, 00288, 00358, 00414
01977, 00288, 00354, 00412
01978, 00288, 00338, 00416
01979, 00288, 00348, 00412
01980, 00288, 00328, 00410
01981, 00288, 00333, 00408
01982, 00288, 00336, 00409
01983, 00288, 00306, 00419
01984, 00288, 00313, 00409
01985, 00288, 00323, 00411
01986, 00288, 00338, 00413
01987, 00288, 00308, 00414
01988, 00288, 00338, 00411
01989, 00288, 00306, 00408
01990, 00288, 00335, 00413
01991, 00288, 00300, 00410
01992, 00288, 00362, 00414
01993, 00288, 00367, 00411
01994, 00288, 00316, 00418
01995, 00288, 00323, 00409
01996, 00288, 00340, 00403
01997, 00288, 00331, 00407
01998, 00288, 00370, 00408
01999, 00288, 00361, 00410
02000, 00288, 00321, 00411
02001, 00288, 00328, 00417
02002, 00288, 00353, 00407
02003, 00288, 00369, 00404
02004, 00288, 00312, 00406
02005, 00288, 00341, 00413
02006, 00288, 00315, 00415
02007, 00288, 00304, 00410
02008, 00288, 00321, 00417
02009, 00288, 00338, 00410
02010, 00288, 00358, 00408
02011, 00288, 00320, 00407
02012, 00288, 00345, 00414
02013, 00288, 00296, 00415
02014, 00288, 00363, 00413
02015, 00288, 00295, 00415
02016, 00288, 00343, 00408
02017, 00288, 00311, 00410
02018, 00288, 00343, 00409
02019, 00288, 00327, 00413
02020, 00288, 00332, 00412
02021, 00288, 00323, 00411
02022, 00288, 00334, 00417
02023, 00288, 00315, 00417
02024, 00288, 00327, 00414
02025, 00288, 00345, 00401
02026, 00288, 00368, 00406
02027, 00288, 00333, 00408
02028, 00288, 00345, 00408
02029, 00288, 00315, 00416
02030, 00288, 00320, 00410
02031, 00288, 00368, 00409
02032, 00288, 00334, 00405
02033, 00288, 00314, 00407
02034, 00288, 00308, 00413
02035, 00288, 00347, 00409
02036, 00288, 00335, 00416
02037, 00288, 00322, 00416
02038, 00288, 00303, 00413
02039, 00288, 00332, 00402
02040, 00288, 00338, 00405
02041, 00288, 00310, 00413
02042, 00288, 00341, 00413
02043, 00288, 00298, 00422
02044, 00288, 00330, 00410
02045, 00288, 00345, 00409
02046, 00288, 00365, 00408
02047, 00288, 00335, 00410
02048, 00288, 00313, 00414
02049, 00288, 00322, 00410
02050, 00288, 00338, 00413
02051, 00288, 00350, 00416
02052, 00288, 00323, 00417
02053, 00288, 00360, 00409
02054, 00288, 00318, 00408
02055, 00288, 00333, 00412
02056, 00288, 00313, 00405
02057, 00288, 00333, 00410
02058, 00288, 00333, 00410
02059, 00288, 00355, 00414
02060, 00288, 00312, 00409
02061, 00288, 00365, 00410
02062, 00288, 00329, 00407
02063, 00288, 00363, 00405
02064, 00288, 00333, 00410
02065, 00288, 00328, 00412
02066, 00288, 00340, 00420
02067, 00288, 00317, 00407
02068, 00288, 00325, 00406
02069, 00288, 00364, 00407
02070, 00288, 00340, 00412
02071, 00288, 00322, 00411
02072, 00288, 00363, 00415
02073, 00288, 00337, 00419
02074, 00288, 00328, 00409
02075, 00288, 00318, 00406
02076, 00288, 00321, 00404
02077, 00288, 00363, 00413
02078, 00288, 00328, 00412
02079, 00288, 00301, 00415
02080, 00288, 00321, 00419
02081, 00288, 00301, 00412
02082, 00288, 00334, 00413
02083, 00288, 00308, 00409
02084, 00288, 00359, 00412
02085, 00288, 00328, 00405
02086, 00288, 00358, 00408
02087, 00288, 00306, 00413
02088, 00288, 00338, 00411
02089, 00288, 00310, 00412
02090, 00288, 00346, 00405
02091, 00288, 00338, 00413
02092, 00288, 00323, 00407
02093, 00288, 00312, 00409
02094, 00288, 00308, 00415
02095, 00288, 00361, 00413
02096, 00288, 00308, 00411
02097, 00288, 00365, 00407
02098, 00288, 00328, 00411
02099, 00288, 00318, 00405
02100, 00288, 00358, 00411
02101, 00288, 00353, 00416
02102, 00288, 00361, 00417
02103, 00288, 00318, 00410
02104, 00288, 00333, 00401
02105, 00288, 00316, 00407
02106, 00288, 00366, 00412
02107, 00288, 00353, 00412
02108, 00288, 00339, 00415
02109, 00288, 00321, 00416
02110, 00288, 00351, 00415
02111, 00288, 00351, 00408
02112, 00288, 00336, 00412
02113, 00288, 00313, 00407
02114, 00288, 00365, 00410
02115, 00288, 00307, 00411
02116, 00288, 00306, 00413
02117, 00288, 00331, 00411
02118, 00288, 00371, 00407
02119, 00288, 00325, 00409
02120, 00288, 00326, 00412
02121, 00288, 00311, 00413
02122, 00288, 00312, 00407
02123, 00288, 00325, 00412
02124, 00288, 00349, 00413
02125, 00288, 00366, 00410
02126, 00288, 00329, 00413
02127, 00288, 00368, 00409
02128, 00288, 00321, 00409
02129, 00288, 00331, 00408
02130, 00288, 00358, 00416
02131, 00288, 00313, 00417
02132, 00288, 00332, 00409
02133, 00288, 00343, 00408
02134, 00288, 00309, 00408
02135, 00288, 00350, 00412
02136, 00288, 00343, 00407
02137, 00288, 00330, 00414
02138, 00288, 00308, 00418
02139, 00288, 00348, 00410
02140, 00288, 00358, 00406
02141, 00288, 00363, 00409
02142, 00288, 00353, 00414
02143, 00288, 00315, 00409
02144, 00288, 00353, 00412
02145, 00288, 00317, 00411
02146, 00288, 00306, 00409
02147, 00288, 00316, 00405
02148, 00288, 00340, 00408
02149, 00288, 00320, 00416
02150, 00288, 00368, 00408
02151, 00288, 00317, 00410
02152, 00288, 00336, 00415
02153, 00288, 00329, 00413
02154, 00288, 00323, 00409
02155, 00288, 00328, 00407
02156, 00288, 00312, 00412
02157, 00288, 00323, 00408
02158, 00288, 00323, 00413
02159, 00288, 00326, 00414
02160, 00288, 00303, 00416
02161, 00288, 00331, 00411
